0.7922248244285583,0.6195899844169617,3.331140874252015e-07,0.7388512492179871,0.5076691508293152,0.0020001251250505,0.6698881983757019,0.4131801426410675,-0.0150969494134187,0.5963638424873352,0.3706662058830261,-0.0366111174225807,0.5440005660057068,0.353999376296997,-0.0599308796226978,0.650689959526062,0.3418300747871399,-0.0520856194198131,0.5546560287475586,0.2601154744625091,-0.0931887999176979,0.5010930895805359,0.1994601190090179,-0.1168868392705917,0.4579284787178039,0.1464273929595947,-0.131807655096054,0.667436957359314,0.3908312320709228,-0.0751724168658256,0.5364707708358765,0.3478313684463501,-0.1195487231016159,0.4500629305839538,0.3241926431655884,-0.1385275423526764,0.3819197416305542,0.3065775632858276,-0.1500887274742126,0.6787455081939697,0.4689265489578247,-0.0951595529913902,0.5390512347221375,0.5223153233528137,-0.1322060972452163,0.565987229347229,0.5552362203598022,-0.121448777616024,0.6074988842010498,0.5519684553146362,-0.1063463687896728,0.6836970448493958,0.5539314150810242,-0.1148682311177253,0.5634067058563232,0.5990434885025024,-0.1384705901145935,0.5874530673027039,0.6159354448318481,-0.1246115416288375,0.6282308101654053,0.6033159494400024,-0.1086973398923873
0.9189950227737428,0.6694647669792175,3.415995877276146e-07,0.8494104146957397,0.5865399837493896,0.0045425882562994,0.7893480658531189,0.5134857892990112,-0.0135122016072273,0.7393036484718323,0.4930002987384796,-0.0371958948671817,0.7187436819076538,0.4939802289009094,-0.0624990724027156,0.804749608039856,0.4129556119441986,-0.0521770305931568,0.7503541707992554,0.317677766084671,-0.0936084613204002,0.714990496635437,0.2521454691886902,-0.1195651888847351,0.6851400136947632,0.1931588351726532,-0.1386803388595581,0.834659993648529,0.445211112499237,-0.0794158056378364,0.7470908761024475,0.3914654850959778,-0.1273578405380249,0.6775087118148804,0.3677126169204712,-0.1479489207267761,0.6226565837860107,0.3490950763225555,-0.1607270091772079,0.8543741703033447,0.5093685388565063,-0.1038294360041618,0.7252580523490906,0.5500736832618713,-0.1417233049869537,0.738374650478363,0.5959196090698242,-0.1315339356660843,0.7733559012413025,0.6021386384963989,-0.1183186993002891,0.8653191328048706,0.5858182311058044,-0.1285137683153152,0.7523216605186462,0.633743405342102,-0.1542415469884872,0.7601332664489746,0.6546960473060608,-0.1447328180074691,0.7950679659843445,0.6428693532943726,-0.1335327178239822
0.8781062364578247,0.653563916683197,2.5327764774374373e-07,0.812982976436615,0.5683506727218628,0.0063658375293016,0.7552211880683899,0.4803794026374817,-0.0076658548787236,0.7095617651939392,0.4311817586421966,-0.0268269777297973,0.6856417059898376,0.4074310958385467,-0.0477735362946987,0.7623100280761719,0.408963531255722,-0.0498269498348236,0.6955844759941101,0.3195269107818603,-0.0896972343325614,0.6556712985038757,0.2580858469009399,-0.1132130324840545,0.6204441785812378,0.2017808854579925,-0.1301628798246383,0.7872536182403564,0.442881315946579,-0.075827457010746,0.6914137005805969,0.3946283459663391,-0.1217932626605033,0.6194866299629211,0.377374529838562,-0.1392880976200103,0.5613003373146057,0.3639633655548095,-0.149771362543106,0.8037177324295044,0.5072394013404846,-0.0989211350679397,0.6757372617721558,0.551036536693573,-0.1363692134618759,0.693300724029541,0.5934316515922546,-0.1250793486833572,0.7284998297691345,0.5979480743408203,-0.111024722456932,0.8133440017700195,0.5813677310943604,-0.1219030395150184,0.7037395238876343,0.6264821887016296,-0.1483089625835418,0.7166284918785095,0.6471469402313232,-0.1388911455869674,0.7525473833084106,0.6364032626152039,-0.1273650676012039
0.8815360069274902,0.844367265701294,4.802038233719941e-07,0.8319858312606812,0.7462071776390076,-0.0104981604963541,0.7551050782203674,0.694637656211853,-0.039020150899887,0.6919946074485779,0.698009729385376,-0.0634014979004859,0.6458300352096558,0.710809588432312,-0.0934097096323967,0.7637544274330139,0.6550408005714417,-0.1143837720155716,0.6900641918182373,0.589245617389679,-0.1578859090805053,0.6404651403427124,0.5372462272644043,-0.1863692104816436,0.5996208786964417,0.4961447119712829,-0.2060539275407791,0.7899075746536255,0.7273879051208496,-0.1262065470218658,0.675352931022644,0.7240099310874939,-0.1668364107608795,0.5963812470436096,0.7246547341346741,-0.1814580261707306,0.5393112897872925,0.7339801788330078,-0.1964842528104782,0.801445722579956,0.8192666172981262,-0.1309436708688736,0.6600407361984253,0.842689037322998,-0.1602366417646408,0.6761847734451294,0.8340393304824829,-0.1429819464683532,0.7181771397590637,0.8279630541801453,-0.1302053928375244,0.8019824624061584,0.9097437858581544,-0.1347616612911224,0.6808946132659912,0.9224811792373656,-0.1597514450550079,0.6970734000205994,0.9045256972312928,-0.1454489827156067,0.737123966217041,0.8826984167098999,-0.1317537724971771
0.895086407661438,0.7187538743019104,3.629215257205942e-07,0.8282097578048706,0.6376376748085022,-0.0210995730012655,0.7457404732704163,0.5962241888046265,-0.0594487898051738,0.6861313581466675,0.5979292392730713,-0.0905792489647865,0.6428917050361633,0.5993988513946533,-0.1285861581563949,0.7655075192451477,0.5743440389633179,-0.1493540555238723,0.6851949095726013,0.5421880483627319,-0.1994937807321548,0.6266536116600037,0.5167480111122131,-0.2310052216053009,0.5776911377906799,0.5004246830940247,-0.2535010874271393,0.8123902082443237,0.6395957469940186,-0.1571754813194275,0.6956696510314941,0.6873252987861633,-0.2058691084384918,0.6159533262252808,0.7226077318191528,-0.2202648222446441,0.567452073097229,0.7608901858329773,-0.2360592633485794,0.842231273651123,0.7280624508857727,-0.156869351863861,0.7048337459564209,0.7926523685455322,-0.1833309531211853,0.7121387124061584,0.776314377784729,-0.1562282145023346,0.7499886751174927,0.7577921152114868,-0.139776661992073,0.8549695014953613,0.8125889301300049,-0.1570691764354705,0.7380043864250183,0.8621596097946167,-0.1796089112758636,0.7434729337692261,0.8358603119850159,-0.1617987006902694,0.7765288352966309,0.7996937036514282,-0.1471360623836517
0.7826998233795166,0.9182651042938232,-8.348420692527725e-07,0.7223390340805054,0.8441745638847351,-0.0460931845009326,0.681494414806366,0.7593372464179993,-0.0857997238636016,0.6627224683761597,0.6914424896240234,-0.1214494705200195,0.6596878170967102,0.6217390298843384,-0.1567410230636596,0.7460914850234985,0.823015570640564,-0.0936030149459838,0.6884382963180542,0.8717319965362549,-0.1445268094539642,0.6594086289405823,0.9002030491828918,-0.182809293270111,0.6466310024261475,0.9222012758255004,-0.2062172591686248,0.7888245582580566,0.9075247049331664,-0.0948940515518188,0.7195020318031311,0.9693092107772828,-0.1328378766775131,0.688908040523529,0.9879089593887328,-0.1487779021263122,0.6767644286155701,0.9974913597106934,-0.1637868285179138,0.8188722729682922,0.9814817905426024,-0.0976242199540138,0.761991024017334,1.050495982170105,-0.1379216313362121,0.7352555990219116,1.0687696933746338,-0.137313425540924,0.7241489291191101,1.0747792720794678,-0.1356908529996872,0.8389624357223511,1.0425392389297483,-0.104570485651493,0.8044087886810303,1.11216139793396,-0.1332584917545318,0.7817524671554565,1.1393206119537354,-0.1278753131628036,0.7714949250221252,1.148478627204895,-0.1227783188223838
0.7332107424736023,0.754827618598938,7.898894978097815e-07,0.6785365343093872,0.6703675985336304,-0.0553817600011825,0.6475576162338257,0.5764360427856445,-0.0987128093838691,0.6353771090507507,0.5100400447845459,-0.135272592306137,0.6168072819709778,0.4426053464412689,-0.1717710942029953,0.7208495140075684,0.5188869833946228,-0.1311578899621963,0.740471601486206,0.3990145921707153,-0.1997906565666198,0.7525482177734375,0.3260866999626159,-0.2472470998764038,0.7718999981880188,0.2544246613979339,-0.2824388742446899,0.7942962646484375,0.570403516292572,-0.1399851888418197,0.795569896697998,0.5210274457931519,-0.2201425582170486,0.7945685982704163,0.4907922148704529,-0.2578655481338501,0.8067085146903992,0.443046510219574,-0.2793208956718445,0.8402193784713745,0.6572532057762146,-0.1483296155929565,0.7671966552734375,0.6819263100624084,-0.2176314443349838,0.6975803971290588,0.7116065621376038,-0.2110427618026733,0.6617312431335449,0.718804657459259,-0.198416069149971,0.8547293543815613,0.7503728866577148,-0.1617031246423721,0.7803022861480713,0.7796428203582764,-0.2173469960689544,0.7140236496925354,0.7865087389945984,-0.2103317826986313,0.6732891201972961,0.7835305333137512,-0.1977018415927887
0.9315643310546876,0.8395626544952393,3.110984607701539e-07,0.889606237411499,0.7093799710273743,-0.0075021930970251,0.8100998401641846,0.6307573914527893,-0.039134744554758,0.7347848415374756,0.6212936043739319,-0.0677759572863578,0.6784565448760986,0.639166533946991,-0.1039147526025772,0.8116196990013123,0.5888569355010986,-0.1255813390016555,0.7296456694602966,0.5149050354957581,-0.1736786663532257,0.6704761385917664,0.461103618144989,-0.204660415649414,0.6192071437835693,0.41818368434906,-0.2268153429031372,0.8355053663253784,0.6784119606018066,-0.1420380920171737,0.6895890831947327,0.6667559742927551,-0.1834615617990493,0.5970451831817627,0.6644301414489746,-0.1963026970624923,0.5302979350090027,0.6727927327156067,-0.2120021283626556,0.8426507115364075,0.7835782170295715,-0.150505781173706,0.6745419502258301,0.7920006513595581,-0.1792999356985092,0.6999005079269409,0.7905864715576172,-0.1578032672405243,0.750575840473175,0.790117621421814,-0.1436704397201538,0.8387839794158936,0.8819024562835693,-0.1580396741628646,0.6988602876663208,0.8783135414123535,-0.1825398802757263,0.7212945222854614,0.8678484559059143,-0.1645345091819763,0.7695520520210266,0.8533419966697693,-0.1489430367946624
0.8676517009735107,0.8344783782958984,4.4925263864570297e-07,0.8109021186828613,0.7259804010391235,-0.0110998600721359,0.7232437133789062,0.6701159477233887,-0.0445544682443141,0.650144636631012,0.6835131645202637,-0.0740118771791458,0.6015323996543884,0.7151833772659302,-0.1114131435751915,0.7313327789306641,0.6206607818603516,-0.1310817450284958,0.6392908692359924,0.5497978329658508,-0.1778856515884399,0.578557550907135,0.4973204135894775,-0.2071326673030853,0.5278748273849487,0.456300288438797,-0.2272976636886596,0.7629548907279968,0.7008346319198608,-0.1453201919794082,0.6269237995147705,0.6986252665519714,-0.18675297498703,0.5386348366737366,0.7041773796081543,-0.2002764344215393,0.4756355285644531,0.7179727554321289,-0.2152820229530334,0.7788331508636475,0.8017280101776123,-0.1511176526546478,0.6203680634498596,0.8342272043228149,-0.1800817996263504,0.6354002356529236,0.8289580345153809,-0.1609833389520645,0.6783632636070251,0.8221134543418884,-0.1476462185382843,0.7810271382331848,0.9013971090316772,-0.1558933854103088,0.644457221031189,0.9195467233657836,-0.1802019923925399,0.6595462560653687,0.9027171730995178,-0.1627320945262909,0.7026439905166626,0.8798704743385315,-0.1470852047204971
0.8749457597732544,0.8363392353057861,3.6906806144543225e-07,0.818996787071228,0.7141972780227661,-0.0032090328168123,0.7320016026496887,0.6351879835128784,-0.0297525562345981,0.655640721321106,0.6327236890792847,-0.0563597157597541,0.605063796043396,0.6583749055862427,-0.0891806781291961,0.7323880791664124,0.5826757550239563,-0.1011381447315216,0.6425963640213013,0.4994571208953857,-0.144196406006813,0.5837517976760864,0.445068746805191,-0.1708451062440872,0.5330453515052795,0.3996644020080566,-0.1902470886707306,0.7589438557624817,0.6584305167198181,-0.1217412799596786,0.6290135383605957,0.6364868879318237,-0.1626162827014923,0.5465582013130188,0.6263852715492249,-0.1779699325561523,0.483037531375885,0.6235249042510986,-0.1934570223093032,0.7720995545387268,0.7586745023727417,-0.135444775223732,0.6140596866607666,0.7877058982849121,-0.1660913378000259,0.6446840763092041,0.7937661409378052,-0.1481795459985733,0.6944690346717834,0.7887091040611267,-0.1346192061901092,0.7762954235076904,0.8581388592720032,-0.1483493745326995,0.6414325833320618,0.8733188509941101,-0.1725805252790451,0.6668745875358582,0.8680247068405151,-0.1552463620901107,0.7155819535255432,0.8527887463569641,-0.1396238058805465
0.8747580647468567,0.8307195901870728,3.280136695593683e-07,0.8242076635360718,0.7027700543403625,-0.0024806975852698,0.7439248561859131,0.6165788173675537,-0.028691379353404,0.6677560210227966,0.6026749610900879,-0.0560708120465278,0.6143446564674377,0.6187284588813782,-0.088519662618637,0.7383628487586975,0.5574204325675964,-0.0915348529815673,0.6508870124816895,0.4674818515777588,-0.1372014880180359,0.5954233407974243,0.4044151604175567,-0.166608452796936,0.54710853099823,0.349928468465805,-0.187919408082962,0.7647371292114258,0.6280957460403442,-0.1131240203976631,0.6354005336761475,0.5933051109313965,-0.1571839302778244,0.5545620918273926,0.5786939859390259,-0.1744726598262787,0.4919915199279785,0.5694133639335632,-0.1899684369564056,0.7775256037712097,0.7215049266815186,-0.1289012283086776,0.6207859516143799,0.7496216893196106,-0.1617710143327713,0.6508668661117554,0.765727162361145,-0.1450277715921402,0.7008402943611145,0.7614099979400635,-0.1312002390623092,0.7827391028404236,0.8130192160606384,-0.1442314684391021,0.6478147506713867,0.832391619682312,-0.168468177318573,0.6739985942840576,0.8341553211212158,-0.1517778486013412,0.7244870066642761,0.819334864616394,-0.1362456828355789
0.8811396360397339,0.8321272730827332,3.783109434607468e-07,0.8289722204208374,0.7029773592948914,0.0058905901387333,0.7564955353736877,0.6024380922317505,-0.0137971378862857,0.688331127166748,0.5686744451522827,-0.0375897027552127,0.6423278450965881,0.5633959770202637,-0.0645148381590843,0.7528958916664124,0.5393566489219666,-0.070788636803627,0.6698600649833679,0.4340895712375641,-0.1166441589593887,0.6196037530899048,0.3616533577442169,-0.1462372541427612,0.5765089988708496,0.2994240224361419,-0.1674056202173233,0.773963212966919,0.6006399393081665,-0.0970996841788292,0.6600741744041443,0.5399620532989502,-0.1443685442209243,0.5817490220069885,0.506973147392273,-0.1660844981670379,0.5194568634033203,0.482993870973587,-0.1828818917274475,0.7828928232192993,0.687783420085907,-0.118112064898014,0.6305751800537109,0.7101069092750549,-0.1515692472457885,0.6579317450523376,0.7403209805488586,-0.1356165111064911,0.7049897909164429,0.7415438294410706,-0.1210796162486076,0.7868486642837524,0.7771516442298889,-0.1386834532022476,0.6560057401657104,0.7972604036331177,-0.1609113365411758,0.681609570980072,0.8082876205444336,-0.1441612839698791,0.7317443490028381,0.7956752777099609,-0.1282540112733841
0.7087774276733398,0.8730947375297546,5.103365765535273e-07,0.6552915573120117,0.762050986289978,-0.0092298425734043,0.5694143176078796,0.6878029704093933,-0.0419885627925396,0.4927857220172882,0.6846463680267334,-0.0732292234897613,0.4374658763408661,0.7075710296630859,-0.1112144216895103,0.58262699842453,0.641723096370697,-0.1212746202945709,0.4957955479621887,0.55220627784729,-0.1698055118322372,0.4414750039577484,0.4897215068340301,-0.1985102146863937,0.3951777219772339,0.4381461441516876,-0.2188638150691986,0.6039282083511353,0.7160991430282593,-0.1407767385244369,0.4713459610939026,0.6914640069007874,-0.1853416860103607,0.3892998397350311,0.679382860660553,-0.1992378979921341,0.3271306157112121,0.6775689125061035,-0.2140139043331146,0.6139928698539734,0.8160882592201233,-0.1531919687986374,0.4511485695838928,0.8509951233863831,-0.1876948922872543,0.4809702634811401,0.8618868589401245,-0.1676406264305114,0.5311723351478577,0.8605809807777405,-0.1531786173582077,0.6162234544754028,0.915586233139038,-0.1650748699903488,0.48417729139328,0.9395347833633424,-0.1949825435876846,0.511705756187439,0.9340936541557312,-0.1786524802446365,0.5604875087738037,0.9170219302177428,-0.1636875122785568
0.7323988676071167,0.8886191248893738,4.887499471806223e-07,0.6800510883331299,0.7835289239883423,-0.0117440251633524,0.5950549840927124,0.7227902412414551,-0.0467573776841163,0.5183326005935669,0.7317688465118408,-0.0795751214027404,0.4688460230827331,0.7570936679840088,-0.1187585592269897,0.6056233048439026,0.6613401770591736,-0.1230439916253089,0.5222600102424622,0.5747275948524475,-0.1739471852779388,0.4684517383575439,0.5107845067977905,-0.2066494822502136,0.4238691329956054,0.4587902426719665,-0.2297224551439285,0.6316742897033691,0.7352342009544373,-0.1405464112758636,0.5051316022872925,0.7154122591018677,-0.1881687194108963,0.4212259948253631,0.7078760862350464,-0.2065007239580154,0.3575277328491211,0.7106113433837891,-0.2241442650556564,0.642268717288971,0.8345168828964233,-0.1508390307426452,0.4826430678367615,0.8643497824668884,-0.1860840618610382,0.5091297030448914,0.870086669921875,-0.1664289534091949,0.5575883984565735,0.8686959147453308,-0.1515829116106033,0.6414154767990112,0.9324283599853516,-0.160738468170166,0.503527045249939,0.9524586200714112,-0.1903051137924194,0.526756227016449,0.9450677037239076,-0.1734558939933776,0.5744925737380981,0.9282066822052002,-0.1574500948190689
0.8753011226654053,0.9660676121711732,3.734619156148256e-07,0.7975901365280151,0.8872576355934143,-0.0109100230038166,0.7138479948043823,0.821648120880127,-0.0380241051316261,0.6558003425598145,0.7961446046829224,-0.0625834465026855,0.6096376776695251,0.7705817818641663,-0.0921030268073082,0.7667799592018127,0.7503455877304077,-0.1026109606027603,0.7139433026313782,0.6452792286872864,-0.148154005408287,0.676304817199707,0.5740140676498413,-0.1758670955896377,0.6472486257553101,0.5129375457763672,-0.1938271671533584,0.7995029091835022,0.8067072033882141,-0.1197456642985344,0.7148081064224243,0.7684913873672485,-0.162169799208641,0.6470153331756592,0.7637125253677368,-0.175096184015274,0.6000482439994812,0.7654761672019958,-0.1854092627763748,0.8155879974365234,0.8968672752380371,-0.1320937424898147,0.6965091824531555,0.924682915210724,-0.1652180701494217,0.6612698435783386,0.9347802400588988,-0.1543521881103515,0.6545791625976562,0.9362333416938782,-0.1456692069768905,0.817197322845459,0.9982873797416688,-0.1438252627849578,0.7064476013183594,1.0397034883499146,-0.1704637855291366,0.6864916086196899,1.042038917541504,-0.1601472198963165,0.6938657164573669,1.031771898269653,-0.1495575755834579
0.8273693323135376,0.8710303902626038,4.370130284314655e-07,0.757429301738739,0.7697607278823853,-0.0531941279768943,0.7126262187957764,0.6569616794586182,-0.0913030356168747,0.6770482063293457,0.5685514211654663,-0.1202673390507698,0.6543112993240356,0.5080611109733582,-0.1555133312940597,0.8296015858650208,0.7124910354614258,-0.1368076205253601,0.8075414299964905,0.6356841921806335,-0.1900728046894073,0.7692561149597168,0.5794783234596252,-0.2307347357273101,0.7313171029090881,0.5345662832260132,-0.260376513004303,0.8582175374031067,0.8121266961097717,-0.1380169689655304,0.8275121450424194,0.7755245566368103,-0.1921279430389404,0.7640805244445801,0.770605206489563,-0.2265224158763885,0.7071940302848816,0.7704557776451111,-0.2586110234260559,0.8624080419540405,0.9143556356430054,-0.1374125331640243,0.8070889711380005,0.9201427102088928,-0.1945044845342636,0.7450339198112488,0.924747347831726,-0.2141086459159851,0.6937992572784424,0.928425431251526,-0.2288068681955337,0.8521666526794434,1.0089013576507568,-0.1383529156446457,0.7941851615905762,1.0406928062438965,-0.180413544178009,0.7470558881759644,1.0431833267211914,-0.1875340938568115,0.711811900138855,1.0373878479003906,-0.1954482048749923
