0.7922248244285583,0.6195899844169617,3.331140874252015e-07,0.7388512492179871,0.5076691508293152,0.0020001251250505,0.6698881983757019,0.4131801426410675,-0.0150969494134187,0.5963638424873352,0.3706662058830261,-0.0366111174225807,0.5440005660057068,0.353999376296997,-0.0599308796226978,0.650689959526062,0.3418300747871399,-0.0520856194198131,0.5546560287475586,0.2601154744625091,-0.0931887999176979,0.5010930895805359,0.1994601190090179,-0.1168868392705917,0.4579284787178039,0.1464273929595947,-0.131807655096054,0.667436957359314,0.3908312320709228,-0.0751724168658256,0.5364707708358765,0.3478313684463501,-0.1195487231016159,0.4500629305839538,0.3241926431655884,-0.1385275423526764,0.3819197416305542,0.3065775632858276,-0.1500887274742126,0.6787455081939697,0.4689265489578247,-0.0951595529913902,0.5390512347221375,0.5223153233528137,-0.1322060972452163,0.565987229347229,0.5552362203598022,-0.121448777616024,0.6074988842010498,0.5519684553146362,-0.1063463687896728,0.6836970448493958,0.5539314150810242,-0.1148682311177253,0.5634067058563232,0.5990434885025024,-0.1384705901145935,0.5874530673027039,0.6159354448318481,-0.1246115416288375,0.6282308101654053,0.6033159494400024,-0.1086973398923873
0.8137691020965576,0.8090680837631226,4.838402674067765e-07,0.7404783368110657,0.6745052337646484,-0.0370128564536571,0.7024620771408081,0.5627596378326416,-0.0920826494693756,0.6736900210380554,0.4952116906642914,-0.140305683016777,0.6502506732940674,0.4241237342357635,-0.1893442273139953,0.7728514671325684,0.5320618152618408,-0.1905073821544647,0.7284459471702576,0.4359196424484253,-0.2874040603637695,0.7086139917373657,0.3580664396286011,-0.3561863601207733,0.689371645450592,0.2836192548274994,-0.4087571501731872,0.8191148638725281,0.5976405143737793,-0.2079091370105743,0.7359610795974731,0.5719614624977112,-0.3181003034114837,0.6859610676765442,0.529233992099762,-0.3613339066505432,0.6541380286216736,0.4865346252918243,-0.3916279971599579,0.832796037197113,0.6932821273803711,-0.2184736281633377,0.7002931237220764,0.709879457950592,-0.271269679069519,0.6879408359527588,0.7188879251480103,-0.2225100696086883,0.7093694806098938,0.7158738374710083,-0.1917812079191208,0.8311394453048706,0.7878760099411011,-0.2360424101352691,0.7112113833427429,0.8003599643707275,-0.2814451456069946,0.6915234923362732,0.7879552841186523,-0.2610756456851959,0.7025054097175598,0.766231119632721,-0.242285281419754
0.8110616207122803,0.7905287146568298,4.86075578010059e-07,0.7372586727142334,0.6743189692497253,-0.01981814019382,0.6963114142417908,0.5803281664848328,-0.0633096396923065,0.6670056581497192,0.5431635975837708,-0.1041825041174888,0.6471424698829651,0.5111106038093567,-0.1470769941806793,0.7442259192466736,0.5048714876174927,-0.1478374898433685,0.6927899122238159,0.4014683663845062,-0.2247442454099655,0.6721301078796387,0.3220040202140808,-0.2793320119380951,0.6534852981567383,0.2488426268100738,-0.3204320967197418,0.7887275218963623,0.5606177449226379,-0.1684713959693908,0.7078940868377686,0.5158897042274475,-0.2514631748199463,0.6544184684753418,0.4735313653945923,-0.2842973172664642,0.6156232953071594,0.4340564012527466,-0.3081475794315338,0.8067451119422913,0.6469274163246155,-0.1828952729701995,0.6734933853149414,0.6628566980361938,-0.2238275408744812,0.6607722640037537,0.6831082105636597,-0.1861449778079986,0.6822090148925781,0.6847047209739685,-0.1616126298904419,0.8084336519241333,0.7382994294166565,-0.2016433477401733,0.6866222023963928,0.7528581619262695,-0.2325627356767654,0.6632817983627319,0.7483506798744202,-0.2123291343450546,0.6746126413345337,0.7300368547439575,-0.1950565725564956
0.8283870816230774,0.805239737033844,3.813500484284305e-07,0.7727405428886414,0.684750497341156,-0.006623859051615,0.6886798143386841,0.6121523976325989,-0.0404873304069042,0.6166856288909912,0.6146771311759949,-0.0719466060400009,0.5645579099655151,0.6339888572692871,-0.1109954789280891,0.7000241279602051,0.5631672143936157,-0.1297722905874252,0.6174642443656921,0.4808064103126526,-0.1816102564334869,0.5643048882484436,0.4208285510540008,-0.2155863046646118,0.5185876488685608,0.3703930377960205,-0.2400826960802078,0.7311830520629883,0.6415632963180542,-0.1479271501302719,0.6000131368637085,0.6243659257888794,-0.1926489472389221,0.5160442590713501,0.6191386580467224,-0.2080077081918716,0.4543889164924621,0.6218208074569702,-0.2254743427038192,0.744751513004303,0.7421684861183167,-0.1577545702457428,0.5861533880233765,0.7728360891342163,-0.1839520633220672,0.6096745729446411,0.7764232158660889,-0.1605274230241775,0.6575395464897156,0.7679027318954468,-0.1471096128225326,0.747189462184906,0.8393773436546326,-0.1671609282493591,0.6119866371154785,0.8620197176933289,-0.1890548169612884,0.6340141296386719,0.8534704446792603,-0.1696832925081253,0.6828722357749939,0.8313184976577759,-0.1544539034366607
0.8342236280441284,0.8041196465492249,3.636496046510729e-07,0.7815349698066711,0.6816301941871643,-0.0044412752613425,0.6958061456680298,0.6076136827468872,-0.0338949561119079,0.6178483963012695,0.6054588556289673,-0.0624256581068038,0.5646330714225769,0.6235842704772949,-0.097793810069561,0.6974130868911743,0.5549503564834595,-0.1142385378479957,0.6085512042045593,0.4757798314094543,-0.1623811274766922,0.5514475107192993,0.4184316396713257,-0.1928233653306961,0.502100944519043,0.3705684542655945,-0.2143849432468414,0.723093569278717,0.6348158717155457,-0.1338199526071548,0.5837116241455078,0.6200791597366333,-0.176437497138977,0.4967526793479919,0.6151477694511414,-0.1914709657430648,0.4309473037719726,0.6175216436386108,-0.2075393497943878,0.7351703643798828,0.7367335557937622,-0.1458698511123657,0.5734131932258606,0.7671864032745361,-0.1756585985422134,0.6020035147666931,0.7718464732170105,-0.1548702865839004,0.6517547965049744,0.766503095626831,-0.1403635442256927,0.7380349040031433,0.8361170291900635,-0.1571537405252456,0.6018606424331665,0.851637601852417,-0.1813719868659973,0.6268096566200256,0.8444442749023438,-0.1627723723649978,0.6754117608070374,0.8270617723464966,-0.1464008837938308
0.8646122813224792,0.8670989871025085,6.065787374609499e-07,0.8598808646202087,0.7247996926307678,-0.0014563862932845,0.8194894790649414,0.5849486589431763,-0.0119266575202345,0.7756240963935852,0.4740569591522217,-0.0233783181756734,0.7352027893066406,0.4017637372016907,-0.0368921719491481,0.7730261087417603,0.563983142375946,-0.0549675226211547,0.6856927275657654,0.4456456899642944,-0.0847851783037185,0.6333260536193848,0.3721475005149841,-0.0983565747737884,0.5888898968696594,0.3151219189167022,-0.1042820215225219,0.7342286109924316,0.6326805949211121,-0.0702604576945304,0.5942425727844238,0.5397182703018188,-0.1011740714311599,0.5088475942611694,0.4941989779472351,-0.1120900511741638,0.4446669816970825,0.46316859126091,-0.1170155629515647,0.7025482654571533,0.7202837467193604,-0.0809988304972648,0.5957379341125488,0.6743496060371399,-0.1154145672917366,0.6306001543998718,0.704584538936615,-0.1020650789141655,0.6716299057006836,0.7305435538291931,-0.0821542963385582,0.6773527264595032,0.8124163150787354,-0.090445339679718,0.6016159653663635,0.7631682753562927,-0.1112319305539131,0.6340017914772034,0.784821093082428,-0.090497650206089,0.668952226638794,0.8044952154159546,-0.0670351758599281
0.8648065328598022,0.855043351650238,4.866437848249916e-07,0.8435806035995483,0.7183265089988708,0.0058568795211613,0.7839713096618652,0.6062604188919067,-0.0090476432815194,0.714123547077179,0.5617020726203918,-0.0285635907202959,0.658603847026825,0.5724313259124756,-0.0518577769398689,0.7777167558670044,0.5381277203559875,-0.0447136051952838,0.6995302438735962,0.4281961619853973,-0.0784949883818626,0.6517716646194458,0.3559948801994324,-0.0966303050518035,0.6124876737594604,0.2988904118537903,-0.1070449724793434,0.758243203163147,0.596917450428009,-0.0694415569305419,0.624887228012085,0.5125390291213989,-0.1047455817461013,0.548344075679779,0.46544149518013,-0.1193990036845207,0.4865890145301819,0.4270943403244018,-0.1276417970657348,0.7389507293701172,0.6800171136856079,-0.0902469530701637,0.6021027565002441,0.6707165241241455,-0.1293691843748092,0.635731041431427,0.7067438364028931,-0.1226678416132927,0.6795165538787842,0.7211956977844238,-0.108032114803791,0.7190549373626709,0.7711313962936401,-0.1092405393719673,0.615914523601532,0.7605903148651123,-0.1357942223548889,0.6469592452049255,0.7817768454551697,-0.1216387897729873,0.6887811422348022,0.7868480086326599,-0.1041423454880714
0.8997187614440918,0.8728759288787842,3.239520935949259e-07,0.8763319253921509,0.7376732230186462,0.0058956104330718,0.8152779936790466,0.6338163614273071,-0.0101654715836048,0.7468209862709045,0.5931273698806763,-0.0311462115496397,0.6940410137176514,0.5993277430534363,-0.0553922913968563,0.8083865642547607,0.5591162443161011,-0.0456338599324226,0.7277228832244873,0.4498743414878845,-0.0812714621424675,0.6772229075431824,0.3797367215156555,-0.1011897698044776,0.6383472681045532,0.3199639022350311,-0.1129201650619506,0.7919593453407288,0.6177642345428467,-0.0707172080874443,0.6619371175765991,0.5261940360069275,-0.1051127538084983,0.586049497127533,0.4814147651195526,-0.1187008768320083,0.5297592878341675,0.4439685046672821,-0.1267684251070022,0.775504469871521,0.6979787349700928,-0.0923241376876831,0.6363403797149658,0.6868930459022522,-0.1281960606575012,0.6644490957260132,0.7240706086158752,-0.1211387887597084,0.7090237736701965,0.7366138696670532,-0.1078950613737106,0.7597070932388306,0.7851266860961914,-0.1125184595584869,0.6495530605316162,0.7750917077064514,-0.1359870582818985,0.6767163872718811,0.798733115196228,-0.1216760948300361,0.7200257778167725,0.8034651279449463,-0.1053071618080139
0.9044897556304932,0.8919389247894287,4.2470688299545145e-07,0.8818340301513672,0.7539159655570984,0.0064110229723155,0.8173566460609436,0.6472141742706299,-0.0102758221328258,0.7449879050254822,0.6068193316459656,-0.0315878689289093,0.6867426037788391,0.6148743033409119,-0.0572743192315101,0.8120386004447937,0.5789653062820435,-0.0526415817439556,0.7305276989936829,0.4706073999404907,-0.0888957530260086,0.6810222864151001,0.3983978033065796,-0.1096652075648307,0.6406225562095642,0.337324857711792,-0.1221899390220642,0.7953883409500122,0.6388406157493591,-0.0770357549190521,0.6678124070167542,0.5560773611068726,-0.1108615323901176,0.592017412185669,0.5050585269927979,-0.124854564666748,0.5312263369560242,0.464015930891037,-0.1344773769378662,0.7774688005447388,0.7217945456504822,-0.0971368551254272,0.6361907720565796,0.7125729322433472,-0.1322223544120788,0.6687757968902588,0.7461012005805969,-0.1262274533510208,0.7153123021125793,0.7596898674964905,-0.1146064475178718,0.7595726251602173,0.8127346038818359,-0.1155452132225036,0.6491668224334717,0.8052641153335571,-0.1405083090066909,0.6776509881019592,0.8250651359558105,-0.1284711807966232,0.7232131361961365,0.828606128692627,-0.113727256655693
0.9183187484741212,0.9125455617904664,5.287404292175779e-07,0.8860721588134766,0.7784515023231506,0.0028315796516835,0.8161234259605408,0.6781797409057617,-0.0169122759252786,0.7415809631347656,0.6483588814735413,-0.0412128083407878,0.6863176822662354,0.6614574193954468,-0.0696777254343032,0.8096506595611572,0.6121649146080017,-0.0586273521184921,0.7311023473739624,0.5005733370780945,-0.0974589213728904,0.6814446449279785,0.4259305000305176,-0.1180741563439369,0.641029417514801,0.3631629943847656,-0.1299979090690612,0.8037446141242981,0.6719006299972534,-0.0829217210412025,0.6811496019363403,0.5880167484283447,-0.1218121573328971,0.6065157055854797,0.5356137752532959,-0.1364819556474685,0.546396017074585,0.4924421012401581,-0.1452059894800186,0.7934958934783936,0.7559404373168945,-0.103351280093193,0.6421338319778442,0.7588872313499451,-0.143384963274002,0.6662707924842834,0.7935329079627991,-0.1385235637426376,0.7101508378982544,0.8035656809806824,-0.1258694678544998,0.7814554572105408,0.8465776443481445,-0.1221078261733055,0.6580106019973755,0.8451511859893799,-0.1481306403875351,0.6822889447212219,0.8621940612792969,-0.1358553767204284,0.7288740277290344,0.8610706329345703,-0.1204882785677909
0.9166703224182128,0.9166651368141174,5.807733600704523e-07,0.882775604724884,0.7871858477592468,0.0060455217026174,0.8149356245994568,0.6848918199539185,-0.0111614540219306,0.7408783435821533,0.6471952199935913,-0.0331684835255146,0.6843916177749634,0.6546640992164612,-0.0588217824697494,0.8085055947303772,0.6183381080627441,-0.0507447719573974,0.7306898236274719,0.5057992339134216,-0.0890382826328277,0.6802259087562561,0.4305789768695831,-0.1103099808096885,0.6394736766815186,0.370427131652832,-0.1222881600260734,0.8025847673416138,0.6727886199951172,-0.0748071298003196,0.6800196170806885,0.5866048336029053,-0.1118453443050384,0.606107234954834,0.5372079610824585,-0.1258192509412765,0.5463260412216187,0.4964255094528198,-0.1334604173898697,0.7918657064437866,0.7529911994934082,-0.0950120836496353,0.642252504825592,0.7587684392929077,-0.1330432295799255,0.6653890609741211,0.7977972626686096,-0.1264132857322693,0.7081377506256104,0.8097286224365234,-0.1122172847390174,0.7780396342277527,0.8422765731811523,-0.1135168746113777,0.6615061163902283,0.8504983186721802,-0.1395474821329116,0.6859785914421082,0.8705849647521973,-0.127705231308937,0.7298961281776428,0.8698371648788452,-0.1120267733931541
0.914730668067932,0.9162679314613342,5.922806849412154e-07,0.8760550022125244,0.7891024351119995,0.0054614949040114,0.8072490096092224,0.6881754994392395,-0.0120613723993301,0.7333396077156067,0.6495771408081055,-0.0341508314013481,0.6785508990287781,0.6524405479431152,-0.059813380241394,0.802567720413208,0.619542121887207,-0.0534989535808563,0.7257302403450012,0.5095658898353577,-0.0914108827710151,0.6765003204345703,0.4355765283107757,-0.1120579317212104,0.6368331909179688,0.3755941689014435,-0.1235575824975967,0.801055371761322,0.6750265955924988,-0.0770270004868507,0.6826397180557251,0.5912567973136902,-0.1145651414990425,0.6079983711242676,0.5402312278747559,-0.1295104324817657,0.547619640827179,0.4994013905525207,-0.1379698067903518,0.7933436036109924,0.7566735148429871,-0.0963665246963501,0.6431662440299988,0.7664374113082886,-0.1335987746715545,0.6612064242362976,0.804969847202301,-0.1272937059402465,0.7017135620117188,0.8178090453147888,-0.1134573295712471,0.7812323570251465,0.8469932079315186,-0.1140239536762237,0.6599153280258179,0.8549948930740356,-0.1387408226728439,0.6799325942993164,0.8727486729621887,-0.1269219070672989,0.7233489751815796,0.8718791007995605,-0.1113988235592842
0.8951738476753235,0.9220715761184692,6.37497691968747e-07,0.8500170707702637,0.7999979853630066,0.0069392495788633,0.7874367237091064,0.6963210105895996,-0.0096408780664205,0.7194383144378662,0.6535112857818604,-0.0305694192647933,0.6738408803939819,0.6449554562568665,-0.0541933104395866,0.7887035608291626,0.6236164569854736,-0.0541901402175426,0.7161607146263123,0.5075586438179016,-0.0904084295034408,0.6716784238815308,0.4329877495765686,-0.108482725918293,0.6373268961906433,0.3728841245174408,-0.1180795729160308,0.7977381348609924,0.6735276579856873,-0.0775522291660308,0.6907134652137756,0.5894439220428467,-0.1167851686477661,0.6175202131271362,0.5415103435516357,-0.1311697214841842,0.5602461099624634,0.5046063661575317,-0.1383207738399505,0.7944667935371399,0.753574013710022,-0.0963907390832901,0.636771559715271,0.765073835849762,-0.13261678814888,0.6364492774009705,0.8124940395355225,-0.1242204383015632,0.6680163145065308,0.8319337964057922,-0.108989730477333,0.7822262644767761,0.8444569706916809,-0.1135938614606857,0.6518260836601257,0.86067795753479,-0.1366700381040573,0.6555089354515076,0.8773598670959473,-0.1248608529567718,0.6911572217941284,0.873535692691803,-0.109418973326683
0.8120571970939636,0.7213795185089111,4.876169441558886e-07,0.7465113997459412,0.5915435552597046,0.0038569113239645,0.6833307147026062,0.4887792766094208,-0.0211740527302026,0.6151846051216125,0.4675332009792328,-0.0505564957857131,0.5662014484405518,0.4968876838684082,-0.0822293385863304,0.7196775674819946,0.3951268494129181,-0.0769106745719909,0.658729612827301,0.3083193600177765,-0.1296856999397277,0.6165499687194824,0.2434901595115661,-0.1691046804189682,0.5799635648727417,0.1870067715644836,-0.1993880420923233,0.7520585060119629,0.4584522545337677,-0.1060341745615005,0.6630204319953918,0.3681444525718689,-0.1637159883975982,0.5897644758224487,0.3038549125194549,-0.1980648785829544,0.5329570770263672,0.2572565078735351,-0.2256055325269699,0.7604513168334961,0.5443806648254395,-0.129427894949913,0.6015390753746033,0.5395426154136658,-0.1587385386228561,0.6095606684684753,0.5891757011413574,-0.1357132643461227,0.6529736518859863,0.6011839509010315,-0.1196933761239051,0.7579654455184937,0.6311394572257996,-0.1540444642305374,0.615365207195282,0.6356815695762634,-0.1684982031583786,0.6284425258636475,0.6614298820495605,-0.1465439349412918,0.6760925650596619,0.6595155596733093,-0.1303228735923767
0.8220921754837036,0.7559633255004883,4.488461797791388e-07,0.7608695030212402,0.6264014840126038,0.0012640013592317,0.6925362944602966,0.5238393545150757,-0.0234358217567205,0.6235774159431458,0.5027636289596558,-0.0528162866830825,0.5790495872497559,0.5221859812736511,-0.0854358673095703,0.729487955570221,0.435774564743042,-0.0708438977599144,0.6638827323913574,0.3488835990428924,-0.118578590452671,0.6206923723220825,0.2863109409809112,-0.1517400443553924,0.5798110365867615,0.233818769454956,-0.1765211522579193,0.7550331950187683,0.4975632131099701,-0.100553348660469,0.6595447659492493,0.416013091802597,-0.1514676064252853,0.5869044661521912,0.3589294850826263,-0.1789368987083435,0.5268831849098206,0.3204747438430786,-0.2003612518310547,0.7611218690872192,0.5881780982017517,-0.1258465498685836,0.6018503904342651,0.5917351245880127,-0.1579880714416504,0.6192069053649902,0.6358356475830078,-0.1404149234294891,0.662792980670929,0.6457726359367371,-0.1262030452489853,0.7585482001304626,0.6856455206871033,-0.1519091576337814,0.6185616254806519,0.6929847598075867,-0.1712530851364135,0.6382687091827393,0.7115520238876343,-0.152394950389862,0.6876183152198792,0.7060882449150085,-0.1370833218097686
0.8250626921653748,0.7573294043540955,4.666178199386195e-07,0.7662824392318726,0.6268286108970642,0.0027714017778635,0.6981441974639893,0.5254414677619934,-0.0226977132260799,0.6292200088500977,0.5073114037513733,-0.0533780269324779,0.5866560935974121,0.5302157998085022,-0.087523378431797,0.7320937514305115,0.4405404925346374,-0.0715400576591491,0.6659767627716064,0.3497130870819092,-0.1186432018876075,0.6212326884269714,0.2867178916931152,-0.1499103605747223,0.5796257257461548,0.2341962158679962,-0.1732305437326431,0.7571035027503967,0.5024811029434204,-0.1025940775871276,0.6610198020935059,0.4178929924964905,-0.1546668410301208,0.5862817168235779,0.3616787195205688,-0.1811108738183975,0.5249386429786682,0.3243686556816101,-0.2011410295963287,0.76304692029953,0.5929869413375854,-0.1289863288402557,0.6019833087921143,0.5955039262771606,-0.1628395915031433,0.6195042133331299,0.6412193179130554,-0.1450661718845367,0.6635295748710632,0.6518700122833252,-0.1299618482589721,0.760278046131134,0.6895204782485962,-0.1558141112327575,0.6185632348060608,0.6960918307304382,-0.1756530255079269,0.6379798650741577,0.7157357335090637,-0.1562425196170807,0.6875650882720947,0.7110931277275085,-0.1402721107006073
0.8319019079208374,0.7669399976730347,4.66627227524441e-07,0.7748067378997803,0.633946418762207,0.0002110412460751,0.6972724795341492,0.5286006331443787,-0.0267036221921443,0.6171196103096008,0.5144692063331604,-0.0580213032662868,0.570457935333252,0.5486127734184265,-0.0934019237756729,0.7343789339065552,0.452587366104126,-0.076043352484703,0.6605111956596375,0.3675861358642578,-0.1216214224696159,0.6126523613929749,0.3090311288833618,-0.1509584039449691,0.5695844292640686,0.2600513100624084,-0.1732721477746963,0.7574232220649719,0.5187913179397583,-0.1058159992098808,0.6561479568481445,0.4400560259819031,-0.1565335392951965,0.5776095390319824,0.3876593708992004,-0.1818138808012008,0.5146109461784363,0.3546904325485229,-0.2016523331403732,0.7612509727478027,0.6141449213027954,-0.1308019161224365,0.5983644127845764,0.6168272495269775,-0.1639453470706939,0.6193617582321167,0.6581417918205261,-0.1469714492559433,0.665709912776947,0.6676103472709656,-0.1329414397478103,0.7567824125289917,0.7132676243782043,-0.1561195999383926,0.6145181655883789,0.7183722257614136,-0.1765903085470199,0.6369077563285828,0.7327003479003906,-0.1587921530008316,0.6882777810096741,0.7259711027145386,-0.1443002969026565
