0.7922248244285583,0.6195899844169617,3.331140874252015e-07,0.7388512492179871,0.5076691508293152,0.0020001251250505,0.6698881983757019,0.4131801426410675,-0.0150969494134187,0.5963638424873352,0.3706662058830261,-0.0366111174225807,0.5440005660057068,0.353999376296997,-0.0599308796226978,0.650689959526062,0.3418300747871399,-0.0520856194198131,0.5546560287475586,0.2601154744625091,-0.0931887999176979,0.5010930895805359,0.1994601190090179,-0.1168868392705917,0.4579284787178039,0.1464273929595947,-0.131807655096054,0.667436957359314,0.3908312320709228,-0.0751724168658256,0.5364707708358765,0.3478313684463501,-0.1195487231016159,0.4500629305839538,0.3241926431655884,-0.1385275423526764,0.3819197416305542,0.3065775632858276,-0.1500887274742126,0.6787455081939697,0.4689265489578247,-0.0951595529913902,0.5390512347221375,0.5223153233528137,-0.1322060972452163,0.565987229347229,0.5552362203598022,-0.121448777616024,0.6074988842010498,0.5519684553146362,-0.1063463687896728,0.6836970448493958,0.5539314150810242,-0.1148682311177253,0.5634067058563232,0.5990434885025024,-0.1384705901145935,0.5874530673027039,0.6159354448318481,-0.1246115416288375,0.6282308101654053,0.6033159494400024,-0.1086973398923873
0.8313596248626709,0.7748038172721863,4.260441812675708e-07,0.7763803601264954,0.6404000520706177,0.0002455857757013,0.7057830691337585,0.5292730331420898,-0.0246735792607069,0.6324043273925781,0.4969061315059662,-0.0534816309809684,0.5884261727333069,0.5082216858863831,-0.0860564187169075,0.7337661981582642,0.4571875929832458,-0.0738245844841003,0.659355640411377,0.3721139132976532,-0.120208092033863,0.6111001968383789,0.3117251098155975,-0.1501042395830154,0.5675276517868042,0.2625160217285156,-0.1720919758081436,0.7555488348007202,0.5220268368721008,-0.1021806001663208,0.6527835130691528,0.4445400536060333,-0.1518009454011917,0.5749761462211609,0.3924704194068908,-0.1758139282464981,0.5114765763282776,0.3594890236854553,-0.1943250596523285,0.7589367628097534,0.6172772645950317,-0.1260927766561508,0.5973355770111084,0.6203622817993164,-0.1600553542375564,0.619064450263977,0.6606837511062622,-0.1432114243507385,0.664700984954834,0.6697816848754883,-0.1286806911230087,0.7539983987808228,0.716946005821228,-0.1502210944890976,0.6144822239875793,0.7213752865791321,-0.1723489910364151,0.6369554400444031,0.7368316650390625,-0.1549450159072876,0.687008261680603,0.730965256690979,-0.1397844105958938
0.8334792852401733,0.7747406959533691,3.848622611712927e-07,0.7708942294120789,0.6425768733024597,-0.0007839276804588,0.6994368433952332,0.5289629101753235,-0.0253403093665838,0.6293684840202332,0.486563116312027,-0.053740058094263,0.5870742797851562,0.4822312593460083,-0.0852276086807251,0.737097442150116,0.4556182622909546,-0.0744369849562645,0.6626154780387878,0.3696826696395874,-0.1206312105059623,0.6151851415634155,0.3081155717372894,-0.1500910967588424,0.5712648034095764,0.2593629062175751,-0.1722757369279861,0.7602867484092712,0.5195649862289429,-0.1032083556056022,0.656096339225769,0.4450032413005829,-0.1554356515407562,0.5781452655792236,0.393556535243988,-0.1814701557159423,0.514453113079071,0.3629503846168518,-0.2014552354812622,0.7637699246406555,0.6156982779502869,-0.1274487823247909,0.6003811359405518,0.6199337840080261,-0.1631346195936203,0.6245012879371643,0.6593974828720093,-0.1446196883916854,0.6709487438201904,0.6676192879676819,-0.1290705353021621,0.7590250372886658,0.7170385122299194,-0.1521325856447219,0.6168047785758972,0.7224251627922058,-0.176505908370018,0.6409956216812134,0.7370964288711548,-0.1588684618473053,0.6923072338104248,0.7313798666000366,-0.1433075070381164
0.8319414854049683,0.7686541676521301,4.566836935282481e-07,0.774320125579834,0.6369238495826721,0.0027753603644669,0.699680745601654,0.535749614238739,-0.0231536068022251,0.6234521269798279,0.5254655480384827,-0.0541858673095703,0.581451952457428,0.5569087266921997,-0.0887308195233345,0.7362616658210754,0.4507803618907928,-0.0705985873937606,0.6611297130584717,0.3637946844100952,-0.1154940351843833,0.6134750843048096,0.3043559789657593,-0.1454345285892486,0.5697118043899536,0.2549866437911987,-0.1682733297348022,0.7589762806892395,0.5154808759689331,-0.1012438386678695,0.6581875085830688,0.4347815811634063,-0.1508751064538955,0.5798998475074768,0.3816879093647003,-0.1773512661457061,0.5161752700805664,0.3490234613418579,-0.198070615530014,0.7622668743133545,0.6093103885650635,-0.1269890516996383,0.600693941116333,0.614327073097229,-0.1588441878557205,0.6230793595314026,0.6564722061157227,-0.1424854099750518,0.6690461039543152,0.6665143966674805,-0.1290159076452255,0.7570308446884155,0.7071848511695862,-0.1529970020055771,0.6175499558448792,0.7140040397644043,-0.1725997179746627,0.6415536999702454,0.7298681139945984,-0.1545217037200927,0.692513644695282,0.7236226201057434,-0.1397429406642913
0.8335064649581909,0.7683259844779968,3.86085844183981e-07,0.772569477558136,0.6370615363121033,-0.0002327168913325,0.7043888568878174,0.5290084481239319,-0.0241451747715473,0.6364011168479919,0.4968857169151306,-0.0522496365010738,0.5961326360702515,0.5065111517906189,-0.0835727155208587,0.7399049997329712,0.4482488334178924,-0.0684650167822837,0.6699143648147583,0.3592709004878998,-0.1131628677248954,0.6228851675987244,0.2983680963516235,-0.1419444531202316,0.5800677537918091,0.2488603889942169,-0.1630564630031585,0.7627630829811096,0.5091705918312073,-0.0964108929038047,0.6621605157852173,0.4320333302021026,-0.1457609087228775,0.5831575989723206,0.382094532251358,-0.1701446175575256,0.5188458561897278,0.3512377142906189,-0.1881216317415237,0.7673685550689697,0.6007509827613831,-0.1202588602900505,0.6091271042823792,0.6104423403739929,-0.1546148657798767,0.6290808320045471,0.649792492389679,-0.1394236236810684,0.6730643510818481,0.658696174621582,-0.1253809928894043,0.763164222240448,0.6987638473510742,-0.1445416063070297,0.6253156661987305,0.706011176109314,-0.1663585305213928,0.6468644142150879,0.7225012183189392,-0.1492452025413513,0.6964861154556274,0.7179151177406311,-0.1340585649013519
0.8421211242675781,0.7613857388496399,3.993374662059068e-07,0.775134801864624,0.6326972246170044,-0.0012049010256305,0.715426504611969,0.5238879919052124,-0.0241795144975185,0.6581505537033081,0.4807355999946594,-0.0515218339860439,0.6182523965835571,0.4774700999259949,-0.081176184117794,0.7596602439880371,0.4326851963996887,-0.0671880841255188,0.7025489807128906,0.3456022143363952,-0.1161994636058807,0.662647008895874,0.2797246873378753,-0.1495169401168823,0.6247081160545349,0.2235518395900726,-0.1738192737102508,0.7867028713226318,0.4899330735206604,-0.0958535745739936,0.696820855140686,0.4116054773330688,-0.1491781175136566,0.6235236525535583,0.3502092957496643,-0.1766764521598816,0.5632948875427246,0.3047446012496948,-0.1967162489891052,0.7953416109085083,0.5766617655754089,-0.1211584731936454,0.6365700364112854,0.5803609490394592,-0.1582720130681991,0.6417986750602722,0.6295993328094482,-0.1423171609640121,0.6793030500411987,0.6433592438697815,-0.1273884624242782,0.7944324016571045,0.6741014122962952,-0.1476912200450897,0.653393030166626,0.6839327216148376,-0.1721376627683639,0.6640607714653015,0.7049926519393921,-0.156479001045227,0.7109577655792236,0.7016120553016663,-0.1419208496809005
0.8457075953483582,0.7353957891464233,5.094530024507549e-07,0.778704822063446,0.6146296262741089,-0.0036818736698478,0.7226946949958801,0.5112648010253906,-0.0316699557006359,0.6642643809318542,0.4837055504322052,-0.0644756332039833,0.626895010471344,0.5047131776809692,-0.0997982621192932,0.7747505903244019,0.4214920699596405,-0.0731037184596061,0.7202808856964111,0.321124255657196,-0.1228169500827789,0.6819673180580139,0.2536909878253937,-0.1534020006656646,0.6464682817459106,0.1960375010967254,-0.1755185574293136,0.8012070655822754,0.4749825596809387,-0.1029015183448791,0.7238718867301941,0.38200843334198,-0.1638328731060028,0.6506665349006653,0.3169429898262024,-0.1925718188285827,0.5914400219917297,0.2701948881149292,-0.2105890810489654,0.8085900545120239,0.5561609864234924,-0.1290958672761917,0.6572110652923584,0.5507646799087524,-0.1706267893314361,0.6524426341056824,0.6029717922210693,-0.1532525271177292,0.682758629322052,0.6181175708770752,-0.134998083114624,0.8061057925224304,0.6461204290390015,-0.1566722691059112,0.6692071557044983,0.6480344533920288,-0.177398607134819,0.6717979311943054,0.671826183795929,-0.1575566679239273,0.7117869257926941,0.6719422340393066,-0.1402435004711151
0.8469804525375366,0.7361127734184265,4.955007852913695e-07,0.776475191116333,0.6207956075668335,-0.0040080095641314,0.7226807475090027,0.5197933912277222,-0.0301283914595842,0.6666727662086487,0.492858350276947,-0.0611883364617824,0.6299567222595215,0.5145534873008728,-0.0949137210845947,0.7756659388542175,0.4207305312156677,-0.0672502145171165,0.7219588160514832,0.3212136030197143,-0.1138973534107208,0.6844923496246338,0.2531774640083313,-0.1437391936779022,0.6507991552352905,0.1955579221248626,-0.1657430082559585,0.8031570315361023,0.4715681672096252,-0.0961166694760322,0.7238761782646179,0.3782528042793274,-0.1521297991275787,0.6525330543518066,0.3147660493850708,-0.1799573749303817,0.5949126482009888,0.2679480910301208,-0.1981138736009597,0.8118486404418945,0.5511130094528198,-0.1218573227524757,0.6596987247467041,0.547888457775116,-0.1612603962421417,0.6551163792610168,0.6012943983078003,-0.1462614685297012,0.6853832006454468,0.6179078221321106,-0.1301165223121643,0.8093394041061401,0.6408218741416931,-0.1490680426359176,0.6725412011146545,0.6456378102302551,-0.169901430606842,0.6754367351531982,0.6715953350067139,-0.1519341170787811,0.7152472734451294,0.6734907031059265,-0.1361097246408462
0.8558377027511597,0.7572849988937378,4.8640634986441e-07,0.7931936979293823,0.6301036477088928,-0.0074913338758051,0.7241975665092468,0.5278804302215576,-0.0387145057320594,0.6515001058578491,0.5147076845169067,-0.072962611913681,0.6030457019805908,0.5522279143333435,-0.1108085811138153,0.7855578064918518,0.4508363902568817,-0.0879995450377464,0.727256178855896,0.3568422198295593,-0.1385581940412521,0.6877286434173584,0.2913116812705993,-0.1711412519216537,0.651583194732666,0.2342192530632019,-0.1960286051034927,0.8111042976379395,0.5103706121444702,-0.1159135326743125,0.727778434753418,0.4231769740581512,-0.1722399741411209,0.6542645692825317,0.3603852093219757,-0.1997318714857101,0.5946678519248962,0.3160507082939148,-0.2208535820245742,0.8152081966400146,0.5971395969390869,-0.1397786289453506,0.6609938740730286,0.5894823670387268,-0.1753240823745727,0.6674432754516602,0.6335600018501282,-0.1576789617538452,0.706055760383606,0.6464385986328125,-0.1433517336845398,0.809937596321106,0.6898584365844727,-0.1651956588029861,0.6683186888694763,0.6866439580917358,-0.1858112961053848,0.6792423725128174,0.7055543065071106,-0.1681802868843078,0.7249650359153748,0.7060679793357849,-0.1545768976211547
0.8625161647796631,0.7620875239372253,4.971752787241712e-07,0.7991739511489868,0.6360170841217041,-0.0078749284148216,0.7367561459541321,0.5338001251220703,-0.0390038155019283,0.6671085357666016,0.5145357251167297,-0.0730912163853645,0.6210225224494934,0.5502787828445435,-0.1100250706076622,0.7904893159866333,0.4505050778388977,-0.089149110019207,0.7313174605369568,0.3609699606895447,-0.1431458890438079,0.6918241381645203,0.2953711748123169,-0.179317757487297,0.6555148959159851,0.2386502623558044,-0.2069369852542877,0.817797839641571,0.5114588737487793,-0.1170666515827179,0.7356844544410706,0.427521288394928,-0.1784371733665466,0.660686731338501,0.3631243109703064,-0.2104618549346923,0.6010110378265381,0.3179203867912292,-0.2348852902650833,0.8224395513534546,0.5993657112121582,-0.1408757120370865,0.6673284769058228,0.5909122228622437,-0.1780508607625961,0.6661465167999268,0.639707088470459,-0.1588840633630752,0.7012373805046082,0.6543098092079163,-0.1435129642486572,0.8174824714660645,0.6910656690597534,-0.1666506230831146,0.6760546565055847,0.6899225115776062,-0.1870027780532837,0.6813703179359436,0.7105281352996826,-0.16900235414505,0.7232537865638733,0.7094124555587769,-0.1552573144435882
0.8599350452423096,0.757587194442749,5.064759420747578e-07,0.7966455817222595,0.6272155046463013,-0.0061281006783246,0.724588930606842,0.5230515599250793,-0.0379002355039119,0.651619553565979,0.5116482973098755,-0.0729487165808677,0.6041752099990845,0.5531125068664551,-0.1116808429360389,0.7881895899772644,0.4524487555027008,-0.0891337171196937,0.7282251715660095,0.3573560714721679,-0.1391682028770446,0.6891651153564453,0.2925477623939514,-0.1706810891628265,0.6532642245292664,0.2362159788608551,-0.1948227882385254,0.8127995729446411,0.5143502354621887,-0.1176667064428329,0.7292864918708801,0.427127480506897,-0.1749259382486343,0.6537777781486511,0.3633182346820831,-0.2021556943655014,0.5922039747238159,0.3188922107219696,-0.2227580994367599,0.8159582018852234,0.6025627851486206,-0.1417226642370224,0.6622255444526672,0.5912479758262634,-0.1772280186414718,0.6685908436775208,0.6358346343040466,-0.1586960107088089,0.7069792151451111,0.6501572132110596,-0.1434187591075897,0.8103936314582825,0.6951438784599304,-0.1671385616064071,0.6699499487876892,0.6886768341064453,-0.1870222687721252,0.6799312233924866,0.7064559459686279,-0.1689331829547882,0.7251114249229431,0.7069420218467712,-0.1548929512500763
0.8674907684326172,0.8737123012542725,3.507899180021923e-07,0.8054496049880981,0.7473114728927612,-0.0008938503451645,0.7386941909790039,0.6395909190177917,-0.0250991787761449,0.675377607345581,0.6059460639953613,-0.0536843687295913,0.6360845565795898,0.6048763394355774,-0.085718497633934,0.7865623235702515,0.5515978932380676,-0.0683758184313774,0.7253729701042175,0.4571348428726196,-0.1125233843922615,0.6815248131752014,0.3953240513801574,-0.1393115818500518,0.6419665217399597,0.3429143130779266,-0.1581522673368454,0.8097096681594849,0.6127579808235168,-0.0977687463164329,0.7175455093383789,0.5292617678642273,-0.1474066376686096,0.6419327855110168,0.4786880612373352,-0.1690937578678131,0.5806552171707153,0.4438851773738861,-0.1833005398511886,0.8149548172950745,0.7035358548164368,-0.123608574271202,0.6528326272964478,0.7016809582710266,-0.1634172946214676,0.6576032638549805,0.7486560344696045,-0.1516750454902649,0.6946067214012146,0.7650905847549438,-0.137571319937706,0.8084110021591187,0.8046513199806213,-0.1494736671447754,0.663750171661377,0.8055341839790344,-0.1759364753961563,0.6771552562713623,0.8241738080978394,-0.1610377132892608,0.7277176976203918,0.8234295845031738,-0.1460351198911667
0.8706442713737488,0.8785210251808167,3.532790628923977e-07,0.8133280277252197,0.7474668622016907,0.0017126717139035,0.7477774620056152,0.646050214767456,-0.0242918953299522,0.6801866888999939,0.6265808939933777,-0.0556950382888317,0.6426302194595337,0.6400949954986572,-0.0904939323663711,0.7941544651985168,0.5518164038658142,-0.0688413307070732,0.7313219904899597,0.4577537775039673,-0.1135057359933853,0.6880618929862976,0.3951519429683685,-0.1420488357543945,0.6492166519165039,0.3411072790622711,-0.1633008420467376,0.8170043230056763,0.6156800985336304,-0.1003794819116592,0.720525860786438,0.5321795344352722,-0.1510880440473556,0.6425783634185791,0.4788330793380737,-0.1761735677719116,0.5813274383544922,0.4398891627788543,-0.1944491863250732,0.8208853602409363,0.7067363262176514,-0.1276813894510269,0.6585369110107422,0.6965832710266113,-0.1646319925785064,0.664208710193634,0.7448845505714417,-0.1507631689310073,0.7024484276771545,0.7613881230354309,-0.1371012032032013,0.8134377002716064,0.8054413795471191,-0.1551960855722427,0.6684648990631104,0.8042789101600647,-0.17879718542099,0.6836535334587097,0.8230910301208496,-0.1622451990842819,0.735040545463562,0.8213765025138855,-0.1472907662391662
0.9222899675369264,0.559718668460846,4.968484859091404e-07,0.8865079283714294,0.4784648418426513,0.001768751302734,0.8229963779449463,0.4524181485176086,-0.00291189388372,0.7759329676628113,0.4762706458568573,-0.0081958696246147,0.7486619353294373,0.5198506116867065,-0.0145816961303353,0.7954691052436829,0.4182194471359253,-0.0261694639921188,0.7227078676223755,0.3876595497131347,-0.0410895384848117,0.679410457611084,0.3680478930473327,-0.0469463542103767,0.6449604630470276,0.3526951968669891,-0.0486338473856449,0.794058084487915,0.477886289358139,-0.0335876122117042,0.7114289402961731,0.5040021538734436,-0.0489438995718956,0.659490168094635,0.5229532122612,-0.0539045557379722,0.6199584603309631,0.5374704599380493,-0.0560812056064605,0.7996293306350708,0.5493817925453186,-0.0383363030850887,0.7424708008766174,0.59824138879776,-0.0538816899061203,0.7653689980506897,0.5982780456542969,-0.0475008971989154,0.7895482778549194,0.5897715091705322,-0.0377657189965248,0.8089960813522339,0.6208586096763611,-0.0421312935650348,0.7614089250564575,0.6496871709823608,-0.0507470481097698,0.7812339067459106,0.6452763080596924,-0.0400268286466598,0.8019763231277466,0.633801281452179,-0.0282194279134273
0.9061927795410156,0.640843391418457,5.120256787449762e-07,0.8586078882217407,0.6240831613540649,-0.0269314628094434,0.828419029712677,0.5504236221313477,-0.0395075567066669,0.8465955257415771,0.459810346364975,-0.0518622286617755,0.8697466850280762,0.3979025483131408,-0.0624846518039703,0.786645233631134,0.4437283277511596,-0.0203774496912956,0.741612434387207,0.3695224523544311,-0.0402672216296196,0.7155420184135437,0.317481130361557,-0.0517943613231182,0.6940204501152039,0.2725574672222137,-0.0580507852137088,0.824533998966217,0.4131606817245483,-0.0228606052696704,0.80461585521698,0.2973978519439697,-0.0444904528558254,0.7949624061584473,0.2215016186237335,-0.0554425492882728,0.788551926612854,0.1599046885967254,-0.0580547451972961,0.8657724857330322,0.4152742922306061,-0.0291448161005973,0.8704198598861694,0.3874751329421997,-0.0630663558840751,0.8744245767593384,0.4683662056922912,-0.0666659325361251,0.8765674233436584,0.518506646156311,-0.056991521269083,0.9054452180862428,0.4373675584793091,-0.0373282060027122,0.904682755470276,0.4064805805683136,-0.0606724768877029,0.9022293090820312,0.4705994427204132,-0.0558293312788009,0.8998762965202332,0.5181714296340942,-0.0450756289064884
0.7935918569564819,0.5459902882575989,5.783798542324803e-07,0.7524417042732239,0.5585398077964783,-0.0239917263388633,0.7154749631881714,0.5059707760810852,-0.0383867435157299,0.7177577614784241,0.4211851358413696,-0.0524374581873416,0.7271893620491028,0.3578854501247406,-0.0651232749223709,0.6712855696678162,0.4247358739376068,-0.0287380348891019,0.6220372915267944,0.3656832873821258,-0.0511344224214553,0.5917779207229614,0.3227220475673675,-0.0642106160521507,0.5663706064224243,0.2843022346496582,-0.0722209587693214,0.7023698091506958,0.3818996250629425,-0.033045969903469,0.66988205909729,0.278069257736206,-0.0572959929704666,0.6530274152755737,0.2089455723762512,-0.0695374831557273,0.6381916403770447,0.1471894532442093,-0.073698952794075,0.7412201762199402,0.3680322766304016,-0.0396315082907676,0.7329947352409363,0.3371232450008392,-0.0731006264686584,0.7451843023300171,0.4141126573085785,-0.0722561553120613,0.7544147968292236,0.4647365510463714,-0.0607962571084499,0.780632734298706,0.3752844333648681,-0.0478307195007801,0.7684295773506165,0.3457365930080414,-0.0724710747599601,0.7707111239433289,0.4026008248329162,-0.0655927434563636,0.7732670307159424,0.4484294652938843,-0.0533004812896251
0.16932258009910583,0.5989550352096558,4.6441144263553724e-07,0.19019858539104462,0.5061542391777039,0.015439724549651146,0.23061619699001312,0.45333462953567505,0.010094180703163147,0.27330145239830017,0.43348437547683716,0.00017779994232114404,0.3063700795173645,0.4371768534183502,-0.008325458504259586,0.24590471386909485,0.3960156738758087,-0.019976971670985222,0.2942366600036621,0.3172804117202759,-0.04238731786608696,0.32334578037261963,0.2617948651313782,-0.05666849762201309,0.3464253842830658,0.21763122081756592,-0.06514624506235123,0.257633239030838,0.43595021963119507,-0.036811694502830505,0.3333475589752197,0.39416608214378357,-0.06281506270170212,0.38095006346702576,0.3715018630027771,-0.07496634870767593,0.41543757915496826,0.3534461259841919,-0.08031105250120163,0.2680818736553192,0.49427086114883423,-0.04937973618507385,0.3333706557750702,0.5051901340484619,-0.06102920323610306,0.3197699189186096,0.5237759947776794,-0.0438075065612793,0.298103004693985,0.5267157554626465,-0.02712155692279339,0.27643096446990967,0.5603573322296143,-0.06171821430325508,0.33800309896469116,0.5618977546691895,-0.05871253088116646,0.3282388150691986,0.5735546350479126,-0.036475520581007004,0.3086034059524536,0.5742263793945312,-0.016893569380044937
