0.753004789352417,0.6282099485397339,7.093902922861162e-07,0.653372585773468,0.648453414440155,-0.0201425794512033,0.5725976824760437,0.628334641456604,-0.0602943152189254,0.5185434818267822,0.623551607131958,-0.1008942723274231,0.4589013755321502,0.6163901686668396,-0.1515378952026367,0.5474104285240173,0.5073662400245667,-0.1360029727220535,0.4635108113288879,0.4481678009033203,-0.207868218421936,0.4070410430431366,0.413459837436676,-0.2562283277511596,0.354701280593872,0.3856310844421386,-0.2941462993621826,0.6017179489135742,0.4813030958175659,-0.1739262044429779,0.5246641635894775,0.3897905945777893,-0.2534472346305847,0.4729438722133636,0.3329170942306518,-0.3107161819934845,0.4208505749702453,0.2776963114738464,-0.3555772006511688,0.6658758521080017,0.4816610515117645,-0.2096680551767349,0.6128643751144409,0.3817019760608673,-0.2965567409992218,0.562415361404419,0.3175848722457886,-0.3608138859272003,0.5152068138122559,0.2623240947723388,-0.4070603847503662,0.7355878949165344,0.5038248896598816,-0.2414111047983169,0.7210662364959717,0.4165301024913788,-0.3281401395797729,0.7098212838172913,0.350187599658966,-0.3792944550514221,0.6982443332672119,0.2902525067329407,-0.4175357818603515
0.7972112894058228,0.8397033214569092,7.142501203816209e-07,0.6974588632583618,0.839767575263977,-0.0276980586349964,0.6098609566688538,0.8072762489318848,-0.058796752244234,0.5461519956588745,0.7848510146141052,-0.0878647044301033,0.4813947081565857,0.7669769525527954,-0.1217226609587669,0.6190294623374939,0.7092913389205933,-0.1052871346473693,0.5452670454978943,0.6339854598045349,-0.1628929227590561,0.5019083023071289,0.5901801586151123,-0.2005340456962585,0.4587016701698303,0.5481568574905396,-0.229965940117836,0.6779248118400574,0.6856354475021362,-0.1286129802465438,0.6211707592010498,0.5985903739929199,-0.1918055564165115,0.5891059041023254,0.534224271774292,-0.2318740040063858,0.558255672454834,0.4707675874233246,-0.2614442408084869,0.7463623285293579,0.6894315481185913,-0.1518881022930145,0.7120106220245361,0.60929936170578,-0.2233424186706543,0.6894896626472473,0.5425235033035278,-0.2644592225551605,0.6639769673347473,0.4765586256980896,-0.2919408977031708,0.8170849680900574,0.712735116481781,-0.1735081672668457,0.8251594305038452,0.6479170918464661,-0.248230829834938,0.8310059309005737,0.5959182381629944,-0.283062219619751,0.8309522867202759,0.5412165522575378,-0.3056035041809082
0.8054988980293274,0.8589478731155396,7.883060106905759e-07,0.7051262855529785,0.849644660949707,-0.0309018995612859,0.6198378801345825,0.8162180781364441,-0.0688298791646957,0.5582458972930908,0.7988584637641907,-0.1041717752814292,0.4942351877689361,0.7845141291618347,-0.145493671298027,0.6281288266181946,0.7212598919868469,-0.1246482282876968,0.5579966306686401,0.6418137550354004,-0.19109408557415,0.5184222459793091,0.5947301387786865,-0.235955610871315,0.4782485961914062,0.547747790813446,-0.2705819010734558,0.6894441246986389,0.7022238373756409,-0.1498757451772689,0.6360611319541931,0.6116071939468384,-0.2236899435520172,0.6060145497322083,0.5483641624450684,-0.2715352475643158,0.575515627861023,0.4830377995967865,-0.3069533705711365,0.7587273716926575,0.710730254650116,-0.1741801351308822,0.7298930287361145,0.629702091217041,-0.2559382319450378,0.7095097303390503,0.5646824836730957,-0.3041612207889557,0.6860003471374512,0.5009983777999878,-0.3363350629806518,0.8299983739852905,0.738070011138916,-0.1963181346654892,0.8392472267150879,0.6765959858894348,-0.2788439393043518,0.8491653203964233,0.6253562569618225,-0.3179560303688049,0.8544015884399414,0.57309490442276,-0.3438923060894012
0.8520516753196716,0.8400405049324036,6.719652105857676e-07,0.7481992244720459,0.8233188390731812,-0.0428781025111675,0.6556991338729858,0.7689152956008911,-0.0757694169878959,0.5899524092674255,0.7239407300949097,-0.1045872420072555,0.5225391387939453,0.6900893449783325,-0.1373972743749618,0.6959008574485779,0.6978999972343445,-0.1084831431508064,0.6397855877876282,0.6131733655929565,-0.168252944946289,0.610771656036377,0.5644486546516418,-0.2076001763343811,0.5800957679748535,0.512548565864563,-0.2379971295595169,0.7632583379745483,0.6786088347434998,-0.1231576427817344,0.7278111577033997,0.584675669670105,-0.1881060451269149,0.7096933722496033,0.5191750526428223,-0.230809211730957,0.690552830696106,0.4498611092567444,-0.2629397213459015,0.833850622177124,0.6861563324928284,-0.1394357830286026,0.8201135396957397,0.6068065166473389,-0.2119708061218261,0.8115982413291931,0.5464662909507751,-0.2529060244560241,0.7990368604660034,0.4830697178840637,-0.2796652317047119,0.902671217918396,0.7159335613250732,-0.1557322144508361,0.9274228811264038,0.6516823768615723,-0.2270528972148895,0.9422788619995116,0.6003877520561218,-0.2611456215381622,0.951391577720642,0.5437207818031311,-0.2840510308742523
0.6348617076873779,0.825090765953064,7.698967010583146e-07,0.5334552526473999,0.8156757354736328,-0.0328338555991649,0.4453293085098266,0.7629213929176331,-0.0605382062494754,0.3819999396800995,0.7098603248596191,-0.0855093151330947,0.3213657140731811,0.6690495610237122,-0.1133987754583358,0.4542767703533172,0.6534845232963562,-0.084097184240818,0.3840931057929992,0.5562642812728882,-0.1346727609634399,0.3431552648544311,0.4951238930225372,-0.1676442623138427,0.3059918284416199,0.43569016456604,-0.1921363025903701,0.5103040933609009,0.6270792484283447,-0.1010409668087959,0.4527963995933532,0.5135592222213745,-0.1543715894222259,0.4185138940811157,0.4314622581005096,-0.1893786638975143,0.3879964351654053,0.3543422818183899,-0.2139669358730316,0.5764543414115906,0.6299208402633667,-0.1197613179683685,0.537053108215332,0.5175814628601074,-0.1783025860786438,0.510882556438446,0.4377277493476867,-0.2107348591089248,0.4812926948070526,0.3613312840461731,-0.2311267852783203,0.6455186605453491,0.6535671949386597,-0.1385263502597808,0.6419732570648193,0.5611870288848877,-0.1979130655527115,0.6391093730926514,0.4913952946662903,-0.2239884734153747,0.6310306191444397,0.4231138527393341,-0.239443227648735
0.6003025770187378,0.750989556312561,8.098692205749103e-07,0.5030791759490967,0.758635401725769,-0.0399485677480697,0.4155157804489136,0.72567218542099,-0.0768605321645736,0.3538562655448913,0.6874675154685974,-0.1095529273152351,0.2935754060745239,0.6523687839508057,-0.146591916680336,0.4101468920707702,0.5873756408691406,-0.1088557168841362,0.3369094729423523,0.498424232006073,-0.1698695868253708,0.2926812171936035,0.4388543963432312,-0.211333081126213,0.2527932822704315,0.381199836730957,-0.2421002984046936,0.4628163874149322,0.5559428334236145,-0.1271041482686996,0.3998574018478393,0.444365382194519,-0.1903752386569976,0.3592562973499298,0.3656591176986694,-0.2331227511167526,0.3208013772964477,0.2912468612194061,-0.2640618085861206,0.5256853103637695,0.5551897883415222,-0.1470208615064621,0.4773401319980621,0.4447762966156006,-0.2131866216659546,0.4413529932498932,0.3671861886978149,-0.2531150579452514,0.4045929908752441,0.2945921123027801,-0.2798436284065246,0.5928746461868286,0.5774314403533936,-0.1671906858682632,0.5792412757873535,0.485677033662796,-0.2329217046499252,0.5655230283737183,0.4156298637390136,-0.2652604877948761,0.5480847954750061,0.3471105396747589,-0.2864679396152496
0.728777289390564,0.8456718921661377,7.420662200274819e-07,0.6331275701522827,0.8522034287452698,-0.0296818539500236,0.5531753301620483,0.8293922543525696,-0.0632005929946899,0.4982165694236755,0.8195280432701111,-0.0952615737915039,0.4448540210723877,0.8134390711784363,-0.1323765069246292,0.5483477115631104,0.7112042307853699,-0.1020300835371017,0.4733969271183014,0.6335278153419495,-0.1591843962669372,0.4290467202663421,0.5849734544754028,-0.1975813060998916,0.3866220116615295,0.5380268096923828,-0.2267981767654419,0.6056735515594482,0.6848505735397339,-0.1245259642601013,0.5446737408638,0.5931594371795654,-0.1841765493154525,0.5103967785835266,0.5290758609771729,-0.222972497344017,0.4773374199867248,0.464637815952301,-0.2515192925930023,0.6715413331985474,0.6874502897262573,-0.1478161066770553,0.634125828742981,0.6021132469177246,-0.21396005153656,0.6071410179138184,0.5383203029632568,-0.2531659305095672,0.5767868161201477,0.4766134023666382,-0.2793922126293182,0.741060197353363,0.7099247574806213,-0.1703833788633346,0.742683470249176,0.6357612609863281,-0.2376235574483871,0.7449848055839539,0.5789541006088257,-0.2692220211029053,0.7413556575775146,0.5213313698768616,-0.2900076806545257
0.8319122195243835,0.9096912145614624,6.144412054709392e-07,0.7319793701171875,0.9114832878112792,-0.0357163660228252,0.6368808150291443,0.8700833320617676,-0.0692863538861274,0.5697537660598755,0.8450444340705872,-0.0990906655788421,0.500400722026825,0.8269232511520386,-0.1335729509592056,0.6650562286376953,0.7846689224243164,-0.1147131025791168,0.5964421033859253,0.7077606916427612,-0.1732620894908905,0.5608978271484375,0.6693634390830994,-0.2103713452816009,0.5223435163497925,0.6298800110816956,-0.2395778000354766,0.7288575768470764,0.760047972202301,-0.1336524784564972,0.6877240538597107,0.6787924766540527,-0.2010224461555481,0.6628715991973877,0.6297318935394287,-0.2403550148010254,0.6353926658630371,0.5779775381088257,-0.2686041891574859,0.7993922233581543,0.7632619738578796,-0.1525851935148239,0.7818350791931152,0.689853310585022,-0.2274171859025955,0.7704522609710693,0.6418553590774536,-0.2643793225288391,0.7502710223197937,0.5892049670219421,-0.2879401445388794,0.8722039461135864,0.7861988544464111,-0.1705290675163269,0.8933184742927551,0.7343150973320007,-0.2467241585254669,0.9077969789505004,0.6881712675094604,-0.2795842587947845,0.9146636724472046,0.6366285085678101,-0.3000428080558777
0.9072492718696594,0.7636855840682983,9.057543479684682e-07,0.7944191694259644,0.8111528754234314,-0.0397906824946403,0.716677725315094,0.8094644546508789,-0.1121689081192016,0.6742607355117798,0.7992634177207947,-0.1770355999469757,0.6348739862442017,0.7890653014183044,-0.2490793317556381,0.7230927348136902,0.7143809199333191,-0.2493379712104797,0.6498740315437317,0.7092350721359253,-0.3620572984218597,0.6037217974662781,0.6992072463035583,-0.4321895837783813,0.5616844892501831,0.6869046688079834,-0.4868893325328827,0.7832488417625427,0.6972156167030334,-0.2893074750900268,0.7444937825202942,0.6696310639381409,-0.44793501496315,0.708018958568573,0.6546975374221802,-0.5437849164009094,0.6708279848098755,0.63399738073349,-0.6156254410743713,0.854613184928894,0.6904118061065674,-0.3185621798038482,0.8429372906684875,0.6763607859611511,-0.4646523892879486,0.8109775185585022,0.6594676971435547,-0.5455010533332825,0.7805047631263733,0.6332259178161621,-0.6011838316917419,0.9245645403862,0.7013128995895386,-0.342164933681488,0.9394285082817078,0.7045397758483887,-0.4676795601844787,0.9583146572113036,0.7042675614356995,-0.532448410987854,0.9607728719711304,0.6912527084350586,-0.5816658139228821
0.8722968697547913,0.7366540431976318,9.31383226543403e-07,0.7780507802963257,0.7663859128952026,-0.0703667029738426,0.702727198600769,0.7594529986381531,-0.1473658680915832,0.6744788885116577,0.7203312516212463,-0.203053817152977,0.6454868316650391,0.6646503210067749,-0.2615002989768982,0.7129929065704346,0.6982868313789368,-0.2869152128696441,0.6566860675811768,0.6750523447990417,-0.3836503326892853,0.6187361478805542,0.6445095539093018,-0.4276700615882873,0.5806161165237427,0.6273166537284851,-0.4624856114387512,0.7715133428573608,0.6598319411277771,-0.2986609935760498,0.7401778101921082,0.6107164621353149,-0.4415878653526306,0.7053993940353394,0.582306981086731,-0.5217891335487366,0.6665836572647095,0.5580943822860718,-0.5819362998008728,0.837123453617096,0.6300545334815979,-0.299333244562149,0.8237808346748352,0.59107905626297,-0.4292846322059631,0.7911641597747803,0.5657901763916016,-0.5081818699836731,0.7557164430618286,0.5435855984687805,-0.5649210810661316,0.9076492190361024,0.6178916096687317,-0.2959344983100891,0.931090772151947,0.5886812210083008,-0.4149104654788971,0.9411511421203612,0.5710768699645996,-0.4870012998580932,0.9345875978469848,0.5513936281204224,-0.5416462421417236
0.8429125547409058,0.7401318550109863,6.637974934164959e-07,0.7466267347335815,0.7648804783821106,-0.0370866656303405,0.6609835028648376,0.7498490214347839,-0.0749346539378166,0.604594349861145,0.7504270076751709,-0.1088164746761322,0.5433310270309448,0.751307487487793,-0.1464560478925705,0.6736350059509277,0.6595279574394226,-0.1268536299467086,0.5971867442131042,0.602199375629425,-0.1880432814359665,0.5577788352966309,0.5789681077003479,-0.2280617356300354,0.5117210745811462,0.5591555237770081,-0.2597422301769256,0.7319244742393494,0.6319271922111511,-0.1470170468091964,0.691993236541748,0.56205815076828,-0.2163851410150528,0.661109447479248,0.5238011479377747,-0.2558298408985138,0.6221185326576233,0.4875566959381103,-0.286123126745224,0.7991824746131897,0.6264269351959229,-0.1667111665010452,0.7836419939994812,0.5685562491416931,-0.240609124302864,0.7640393376350403,0.5247464776039124,-0.2755821049213409,0.7351451516151428,0.4874922931194305,-0.2998359501361847,0.8692734241485596,0.639007568359375,-0.1862573027610778,0.8879705667495728,0.5926823616027832,-0.2581917941570282,0.8940317630767822,0.5468814969062805,-0.2867071628570556,0.8917680978775024,0.5018318891525269,-0.3064291775226593
0.7805452346801758,0.8268283605575562,5.41646898000181e-07,0.6850096583366394,0.8158334493637085,-0.038540206849575,0.5967353582382202,0.7623296976089478,-0.0623488686978817,0.5311497449874878,0.7115274667739868,-0.0828473195433616,0.4698645174503326,0.6731411814689636,-0.105128712952137,0.6288824677467346,0.6548715233802795,-0.0665571168065071,0.5753283500671387,0.569835901260376,-0.1092351377010345,0.5432207584381104,0.5185433626174927,-0.1380328834056854,0.5129926204681396,0.4628804922103882,-0.1609804779291153,0.6902251839637756,0.6225034594535828,-0.0778855755925178,0.6574742794036865,0.5240435004234314,-0.1224633529782295,0.6388514637947083,0.4538993835449219,-0.154678612947464,0.6182453632354736,0.3802854418754577,-0.1785051524639129,0.7553918361663818,0.6241273283958435,-0.0927265733480453,0.7429328560829163,0.5272111296653748,-0.1476479321718216,0.7349391579627991,0.459177017211914,-0.1775050908327102,0.7174627184867859,0.3851516246795654,-0.1957912594079971,0.8210569024085999,0.6500369906425476,-0.1085762307047844,0.842172384262085,0.5737170577049255,-0.163570687174797,0.854188084602356,0.5160583853721619,-0.187055766582489,0.8565205931663513,0.4524773359298706,-0.2012993544340133
0.7824375033378601,0.8308326601982117,5.558353564083518e-07,0.6819323301315308,0.8120235204696655,-0.0394399650394916,0.5978118181228638,0.7548101544380188,-0.0635840892791748,0.5369204878807068,0.6904804110527039,-0.0845954716205596,0.4772893190383911,0.6421453952789307,-0.1068264618515968,0.6304796934127808,0.631195604801178,-0.0575558133423328,0.583975613117218,0.5402473211288452,-0.0963846370577812,0.5555693507194519,0.4809838831424713,-0.1235468313097953,0.5321218371391296,0.4170628786087036,-0.1454195231199264,0.6964026689529419,0.5991606712341309,-0.0672980323433876,0.6666472554206848,0.4865429699420929,-0.1052828282117843,0.652464747428894,0.4095630347728729,-0.1346373260021209,0.6388785243034363,0.3304440379142761,-0.1575485318899154,0.7628418803215027,0.6019770503044128,-0.0814191028475761,0.7533904910087585,0.4911408126354217,-0.1297553926706314,0.7493451237678528,0.4145306348800659,-0.1582367420196533,0.7391532063484192,0.3345555365085602,-0.1767781227827072,0.8276584148406982,0.6293022632598877,-0.0971028804779052,0.8494130373001099,0.5450313091278076,-0.1459695994853973,0.8606129288673401,0.4801471829414367,-0.1685732007026672,0.8639196157455444,0.4106638729572296,-0.1829882264137268
0.7754219174385071,0.8333050012588501,6.441439950322092e-07,0.6773059964179993,0.8081667423248291,-0.0430163145065307,0.6017542481422424,0.7410983443260193,-0.0693884640932083,0.5436182022094727,0.6686821579933167,-0.0920227020978927,0.48513925075531,0.6186524033546448,-0.1158760115504264,0.6325268745422363,0.6082637906074524,-0.0552942045032978,0.5919760465621948,0.5086402893066406,-0.0932793021202087,0.5685225129127502,0.4433115124702453,-0.1209485679864883,0.5500683784484863,0.3764518201351166,-0.142575204372406,0.6987228989601135,0.5761277675628662,-0.0623621866106987,0.6735836863517761,0.452327698469162,-0.0982960239052772,0.6623424291610718,0.3689979314804077,-0.1277014315128326,0.6524102687835693,0.2871958315372467,-0.1503446400165558,0.7648649215698242,0.5800940990447998,-0.0742617920041084,0.7574908137321472,0.4578139185905456,-0.1181364208459854,0.7559501528739929,0.3758586645126343,-0.1456970572471618,0.7490127086639404,0.2958306074142456,-0.1638263463973999,0.8282622694969177,0.6092145442962646,-0.0882139131426811,0.8485091924667358,0.5126369595527649,-0.1306101232767105,0.8599690198898315,0.4427968263626098,-0.1499156653881073,0.8641531467437744,0.3724100291728973,-0.1622926592826843
0.8002346754074097,0.8932132720947266,6.133823831078189e-07,0.6948698163032532,0.8533468842506409,-0.0438447333872318,0.6157030463218689,0.7565635442733765,-0.071510449051857,0.5667795538902283,0.6619501709938049,-0.0952699780464172,0.513218343257904,0.5782774090766907,-0.1206171512603759,0.6627169847488403,0.6337933540344238,-0.0688887238502502,0.626022458076477,0.5222059488296509,-0.1162822023034095,0.6036032438278198,0.4590262770652771,-0.1491248309612274,0.5817642211914062,0.391488641500473,-0.174281820654869,0.7350308895111084,0.622956395149231,-0.080056332051754,0.7118125557899475,0.4994605183601379,-0.1280350089073181,0.6971037983894348,0.4224203824996948,-0.1638377159833908,0.6810629963874817,0.3421043455600738,-0.1899328678846359,0.8084036111831665,0.6471666097640991,-0.095924824476242,0.7950280904769897,0.5291828513145447,-0.1512981951236724,0.7841910123825073,0.4569047689437866,-0.1830690205097198,0.7676603198051453,0.3805789351463318,-0.2026682198047638,0.8794101476669312,0.692345917224884,-0.1133821085095405,0.8886334300041199,0.5942416191101074,-0.1677939295768737,0.8926829099655151,0.5278612971305847,-0.1929962635040283,0.8892778158187866,0.4589664936065674,-0.2084021717309951
0.8292076587677002,0.9075011014938354,5.941705580880807e-07,0.7316484451293945,0.8635097146034241,-0.0442154221236705,0.653063178062439,0.7711682915687561,-0.0719300806522369,0.6035295724868774,0.6791021227836609,-0.0954899936914444,0.5571497678756714,0.5894497036933899,-0.1197622269392013,0.696601152420044,0.6361300945281982,-0.0612406432628631,0.6653873920440674,0.5248754024505615,-0.1050521060824394,0.6480407118797302,0.4590655267238617,-0.1362098157405853,0.6335251331329346,0.3885358870029449,-0.1602805852890014,0.7714219689369202,0.6217362284660339,-0.0703668147325515,0.7508586645126343,0.4972643852233886,-0.1118946373462677,0.742303192615509,0.4185407161712646,-0.1441647857427597,0.732665479183197,0.3356750607490539,-0.1683820039033889,0.8453396558761597,0.6442785263061523,-0.0846962705254554,0.833781898021698,0.5233136415481567,-0.1336666792631149,0.8282701969146729,0.4473954737186432,-0.1620247066020965,0.8163518309593201,0.367123007774353,-0.1801038980484008,0.9167762398719788,0.6898791790008545,-0.100928783416748,0.9277061223983764,0.5905252695083618,-0.1500009894371032,0.9339382648468018,0.5230903029441833,-0.171952411532402,0.932276487350464,0.4528487026691437,-0.1852198094129562
0.8072442412376404,0.8890014886856079,6.077743250898493e-07,0.7097576260566711,0.8492839336395264,-0.0457482449710369,0.6357711553573608,0.7570883631706238,-0.0727498307824134,0.5910930037498474,0.6623061895370483,-0.0951297879219055,0.5462633371353149,0.5726932883262634,-0.1183957159519195,0.6766443848609924,0.6249343156814575,-0.0610000826418399,0.6433916687965393,0.5121209621429443,-0.103702001273632,0.6246210336685181,0.4450007975101471,-0.1343349069356918,0.6090062260627747,0.3734657168388366,-0.157937616109848,0.7487475275993347,0.6071795225143433,-0.0684612244367599,0.7249804139137268,0.4807451367378235,-0.1094180271029472,0.7128312587738037,0.399881362915039,-0.1421460211277008,0.6998112797737122,0.3156657516956329,-0.1665721535682678,0.8205820918083191,0.6266692280769348,-0.0810511112213134,0.8051844239234924,0.5044258832931519,-0.1290779262781143,0.795272707939148,0.4278136789798736,-0.1578637063503265,0.7793182730674744,0.348194807767868,-0.1762995719909668,0.8900283575057983,0.6691230535507202,-0.0956792458891868,0.8957884311676025,0.5685555338859558,-0.1436607241630554,0.8986303806304932,0.5000259280204773,-0.1655125766992569,0.8940919637680054,0.4292775988578796,-0.1787970811128616
