0.753004789352417,0.6282099485397339,7.093902922861162e-07,0.653372585773468,0.648453414440155,-0.0201425794512033,0.5725976824760437,0.628334641456604,-0.0602943152189254,0.5185434818267822,0.623551607131958,-0.1008942723274231,0.4589013755321502,0.6163901686668396,-0.1515378952026367,0.5474104285240173,0.5073662400245667,-0.1360029727220535,0.4635108113288879,0.4481678009033203,-0.207868218421936,0.4070410430431366,0.413459837436676,-0.2562283277511596,0.354701280593872,0.3856310844421386,-0.2941462993621826,0.6017179489135742,0.4813030958175659,-0.1739262044429779,0.5246641635894775,0.3897905945777893,-0.2534472346305847,0.4729438722133636,0.3329170942306518,-0.3107161819934845,0.4208505749702453,0.2776963114738464,-0.3555772006511688,0.6658758521080017,0.4816610515117645,-0.2096680551767349,0.6128643751144409,0.3817019760608673,-0.2965567409992218,0.562415361404419,0.3175848722457886,-0.3608138859272003,0.5152068138122559,0.2623240947723388,-0.4070603847503662,0.7355878949165344,0.5038248896598816,-0.2414111047983169,0.7210662364959717,0.4165301024913788,-0.3281401395797729,0.7098212838172913,0.350187599658966,-0.3792944550514221,0.6982443332672119,0.2902525067329407,-0.4175357818603515
0.776195764541626,0.8550021648406982,5.931646569479199e-07,0.6714508533477783,0.8221892714500427,-0.0431058071553707,0.5897678136825562,0.732424795627594,-0.0669859126210212,0.5416929125785828,0.6373221278190613,-0.0866150259971618,0.4933407306671142,0.55501389503479,-0.1070064902305603,0.6271150708198547,0.5915829539299011,-0.055117517709732,0.5872596502304077,0.4792934060096741,-0.0973876416683197,0.5652127861976624,0.4109479784965515,-0.1286630928516388,0.5467309951782227,0.3395054936408996,-0.1525681763887405,0.6947771906852722,0.5675032138824463,-0.0632085502147674,0.6622204184532166,0.4417510628700256,-0.1041978746652603,0.6444377899169922,0.3597589135169983,-0.1369078308343887,0.6270935535430908,0.2771690189838409,-0.1609415262937545,0.7647613883018494,0.5791793465614319,-0.0766476243734359,0.7425578236579895,0.458678275346756,-0.1239506527781486,0.7268249988555908,0.3801385760307312,-0.1522592157125473,0.7071167826652527,0.3018026649951935,-0.1702498346567154,0.8339000940322876,0.6151133179664612,-0.0923133045434951,0.8332344889640808,0.5161983370780945,-0.139125794172287,0.8305970430374146,0.4477191567420959,-0.1604644209146499,0.8219097852706909,0.3786901235580444,-0.1734186261892318
0.7805315256118774,0.8393563032150269,6.901972255946021e-07,0.6771911382675171,0.8118492960929871,-0.0446903333067894,0.5888539552688599,0.7337756156921387,-0.0806953683495521,0.5314381718635559,0.6637021899223328,-0.1125218793749809,0.48030686378479,0.5946632027626038,-0.147456869482994,0.6232719421386719,0.5910629034042358,-0.0972315222024917,0.5793143510818481,0.4705411493778229,-0.1563142091035843,0.557332456111908,0.4015604257583618,-0.196798950433731,0.5359629392623901,0.3305979967117309,-0.2269302606582641,0.6882140636444092,0.5817847847938538,-0.1128026917576789,0.6555925011634827,0.4519359171390533,-0.1749038249254226,0.631435751914978,0.3710880279541015,-0.2168653607368469,0.6059406399726868,0.2874711751937866,-0.2464477866888046,0.7578825950622559,0.6094340682029724,-0.1313856393098831,0.73471599817276,0.489859014749527,-0.197203904390335,0.7139880061149597,0.4162618815898895,-0.232339546084404,0.6866097450256348,0.3395488262176513,-0.254323273897171,0.8286629915237427,0.6628251075744629,-0.1511183679103851,0.8272073268890381,0.5704429745674133,-0.2164692729711532,0.8218346238136292,0.5085024833679199,-0.2446847259998321,0.8089274168014526,0.4443597793579101,-0.2613135874271393
0.7690320014953613,0.8556398749351501,5.886151370759762e-07,0.6652219891548157,0.816582441329956,-0.0343577414751052,0.5808126330375671,0.7205178737640381,-0.0619158819317817,0.5269156694412231,0.6380032896995544,-0.0865495353937149,0.4733322858810425,0.5695285201072693,-0.1142474114894867,0.6224207282066345,0.5912957191467285,-0.0850844010710716,0.5795440673828125,0.4705694913864136,-0.1387826204299926,0.5554906129837036,0.4016597270965576,-0.1754481494426727,0.5297945737838745,0.3331009447574615,-0.2031489312648773,0.6861880421638489,0.5891072154045105,-0.1034369692206382,0.6534550786018372,0.4633678793907165,-0.160653755068779,0.6272017955780029,0.3831962943077087,-0.1987379789352417,0.5987652540206909,0.3056409060955047,-0.2254649400711059,0.7548497915267944,0.6209442019462585,-0.1241880133748054,0.7344228625297546,0.5068503618240356,-0.1865705251693725,0.7125622630119324,0.4339829683303833,-0.2196798622608184,0.6836547255516052,0.3608523607254028,-0.2400353401899337,0.8242502212524414,0.6765609383583069,-0.145412415266037,0.8240925073623657,0.5879103541374207,-0.2100166380405426,0.81751549243927,0.5262353420257568,-0.2386692762374878,0.8042299747467041,0.4626477062702179,-0.2552695274353027
0.7432354092597961,0.9450560808181764,2.083910857209048e-07,0.6368257403373718,0.85563063621521,-0.0213210489600896,0.557155966758728,0.7243883609771729,-0.0406688638031482,0.5030030012130737,0.6217591762542725,-0.0606740713119506,0.4455859065055847,0.5344014763832092,-0.0838334262371063,0.6094967126846313,0.6579135656356812,-0.0680103823542594,0.5537555813789368,0.573550820350647,-0.1251095235347747,0.5035573244094849,0.5190891027450562,-0.1677731573581695,0.4537252187728882,0.4688595533370971,-0.1998106241226196,0.6516497731208801,0.6770224571228027,-0.0919718965888023,0.5978453755378723,0.5822455883026123,-0.1511124074459076,0.5454141497612,0.5247969627380371,-0.1924833804368972,0.4927815794944763,0.4760732650756836,-0.2241417169570922,0.6981998085975647,0.7249776124954224,-0.1179257780313491,0.6586508750915527,0.6401993632316589,-0.1802496910095214,0.6087091565132141,0.5990973114967346,-0.2134915888309478,0.5548253655433655,0.5672882795333862,-0.2351094633340835,0.744553804397583,0.8020031452178955,-0.1438523977994918,0.7257565259933472,0.7457549571990967,-0.2047924399375915,0.6965540051460266,0.7086597681045532,-0.2332490682601928,0.6638529300689697,0.6773335337638855,-0.2516572475433349
0.7292636632919312,0.9179401397705078,-7.16607502226907e-08,0.6291947960853577,0.8520238995552063,-0.0128119401633739,0.5678550004959106,0.7550363540649414,-0.0266662389039993,0.5257266163825989,0.6765057444572449,-0.0424275062978267,0.4794473052024841,0.6084665060043335,-0.0593917816877365,0.6168100833892822,0.6117705702781677,-0.0324179381132125,0.5413761734962463,0.5373887419700623,-0.0725336596369743,0.4831665456295013,0.490631639957428,-0.105275347828865,0.4290072917938232,0.4504159688949585,-0.1303216218948364,0.642158567905426,0.6266291737556458,-0.0545550361275672,0.5590559840202332,0.5464346408843994,-0.0965843275189399,0.4939747154712677,0.5015339851379395,-0.1278224736452102,0.4315547943115234,0.4618585705757141,-0.1500875353813171,0.6695581078529358,0.6744828820228577,-0.0792252942919731,0.5916138887405396,0.6006175875663757,-0.125827744603157,0.5357800126075745,0.5662121772766113,-0.149874746799469,0.4809066653251648,0.5297592878341675,-0.1645720154047012,0.6948907375335693,0.751968502998352,-0.104454755783081,0.6518255472183228,0.7060046792030334,-0.1522318869829177,0.6139408946037292,0.6741944551467896,-0.1726429462432861,0.5778387784957886,0.6349826455116272,-0.1843398213386535
0.7314319610595703,0.9135429859161376,-6.993478507411055e-08,0.6194037199020386,0.839702844619751,-0.0088215125724673,0.5520417094230652,0.7336786389350891,-0.021655423566699,0.5043889284133911,0.6523343324661255,-0.037332184612751,0.4565023183822632,0.5787743926048279,-0.0548043251037597,0.6162668466567993,0.603374183177948,-0.0339642725884914,0.5425621271133423,0.5255698561668396,-0.075682409107685,0.4863263070583343,0.4767106175422668,-0.1096199303865432,0.4335215985774994,0.4352143704891205,-0.1359816342592239,0.6452978253364563,0.6205596923828125,-0.0592060759663581,0.5633664727210999,0.5402098298072815,-0.1047372967004776,0.4994227886199951,0.4959026575088501,-0.1387251168489456,0.4373801946640014,0.4551149010658264,-0.1634539812803268,0.6757912635803223,0.6695570349693298,-0.0864675119519233,0.5982508659362793,0.5963508486747742,-0.135888010263443,0.5409222841262817,0.5625292658805847,-0.1624757051467895,0.4851246774196625,0.5275189876556396,-0.1792482435703277,0.7023826241493225,0.7494328022003174,-0.1137465238571167,0.6584029793739319,0.7049156427383423,-0.1637201160192489,0.6201806664466858,0.6699494123458862,-0.1866793185472488,0.5851051211357117,0.6286362409591675,-0.2007616758346557
0.7569501399993896,0.8832760453224182,-1.856525777554907e-08,0.6558734774589539,0.8007361888885498,-0.0039344313554465,0.5942943096160889,0.701015293598175,-0.0148188089951872,0.5536401867866516,0.6248620748519897,-0.0300661642104387,0.5131880044937134,0.5584040880203247,-0.0475655682384967,0.6431298851966858,0.5642111301422119,-0.0252874437719583,0.571001410484314,0.4831991791725158,-0.0654929727315902,0.5149292349815369,0.4317956864833832,-0.099058873951435,0.4626107811927795,0.388634443283081,-0.1254669725894928,0.6653738021850586,0.5814851522445679,-0.0535616017878055,0.5831426978111267,0.4903876781463623,-0.0978547781705856,0.5211464166641235,0.4386017918586731,-0.1337608098983764,0.4613205194473266,0.3909056782722473,-0.1596998125314712,0.6906111240386963,0.6322365403175354,-0.083630658686161,0.6134112477302551,0.5517600774765015,-0.1330407559871673,0.5578205585479736,0.5112439393997192,-0.1630684435367584,0.5044933557510376,0.4684523940086365,-0.1822982877492904,0.7134363055229187,0.7124096751213074,-0.1132526621222496,0.6679291725158691,0.6643943190574646,-0.1634113490581512,0.6313486695289612,0.6290310621261597,-0.1874063163995742,0.5989217162132263,0.584869921207428,-0.2024923712015152
0.7562110424041748,0.8840901851654053,-1.6615349096582577e-08,0.6497312784194946,0.8033522963523865,-0.0042630699463188,0.5861188173294067,0.6998481154441833,-0.013760776259005,0.5438733696937561,0.6203829050064087,-0.0274229813367128,0.5026322603225708,0.5514248013496399,-0.0430683121085166,0.6421430110931396,0.5632798671722412,-0.0225426629185676,0.5742485523223877,0.4806548655033111,-0.0616731941699981,0.5195980668067932,0.4284309446811676,-0.0943470299243927,0.4675436019897461,0.3851630985736847,-0.1200857311487197,0.6662266254425049,0.5797208547592163,-0.0500296652317047,0.5873355269432068,0.4861087501049042,-0.0934429094195365,0.5269116759300232,0.4330910146236419,-0.1283835917711258,0.4678765535354614,0.384997695684433,-0.153249904513359,0.6932491660118103,0.6300001740455627,-0.0795540139079094,0.617233395576477,0.5482417941093445,-0.128375306725502,0.5629732608795166,0.5071061253547668,-0.1572154462337494,0.5100684762001038,0.4631928205490112,-0.175168365240097,0.7175174951553345,0.7104319930076599,-0.1087358966469764,0.6730680465698242,0.659925103187561,-0.158625915646553,0.6370838284492493,0.6231277585029602,-0.1820437163114547,0.6052612066268921,0.5775301456451416,-0.196255937218666
0.7359119653701782,0.855824887752533,5.503388251781871e-07,0.62920081615448,0.8261656761169434,-0.0375678241252899,0.545099139213562,0.7352118492126465,-0.0641297250986099,0.4932687878608703,0.6430147290229797,-0.087808609008789,0.438759446144104,0.5591378808021545,-0.1132817417383194,0.574316143989563,0.5982578992843628,-0.0726611241698265,0.5300422310829163,0.4842622280120849,-0.1240413561463356,0.5046423077583313,0.415114164352417,-0.161326915025711,0.4808533489704132,0.3445228636264801,-0.1895055323839187,0.6321287751197815,0.5883532762527466,-0.0877358615398407,0.5900893807411194,0.4645643532276153,-0.1403658539056778,0.5593404173851013,0.3868663907051086,-0.1788948029279709,0.5271213054656982,0.3090630769729614,-0.2070505172014236,0.6961208581924438,0.609082043170929,-0.1063785925507545,0.6622521877288818,0.4932418167591095,-0.1616824716329574,0.6311438083648682,0.4224081337451935,-0.193832129240036,0.596603274345398,0.3542734384536743,-0.2147217988967895,0.7626291513442993,0.6520800590515137,-0.1267295926809311,0.7468723654747009,0.5563331842422485,-0.1821038126945495,0.731063723564148,0.4892871975898742,-0.2093313783407211,0.7117690443992615,0.4256681799888611,-0.2264080941677093
0.7614750862121582,0.910521388053894,5.576216608460527e-07,0.6637743711471558,0.8946933746337891,-0.048096414655447,0.5748186111450195,0.8080708384513855,-0.0751449987292289,0.515034556388855,0.7180455327033997,-0.0973652079701423,0.4559805393218994,0.642792820930481,-0.1199318617582321,0.6017176508903503,0.6546246409416199,-0.062400821596384,0.5567814111709595,0.5435223579406738,-0.1061440706253051,0.5341604948043823,0.4763996005058288,-0.1381610035896301,0.5140485763549805,0.4056148529052734,-0.1625442504882812,0.6671697497367859,0.6233500242233276,-0.0691013038158416,0.6304333209991455,0.4986708760261535,-0.1118809133768081,0.607878565788269,0.4177857637405395,-0.1451757252216339,0.5848801136016846,0.3379883170127868,-0.1696121543645858,0.7380123138427734,0.628910481929779,-0.0810930579900741,0.7104741930961609,0.5088998675346375,-0.1296582072973251,0.6909213662147522,0.4368411898612976,-0.1560080647468567,0.6661440134048462,0.3636516034603119,-0.172320157289505,0.8114545345306396,0.6582151055335999,-0.0958681106567382,0.8019174337387085,0.5565444231033325,-0.1442027986049652,0.7945742607116699,0.4869017004966736,-0.1648706346750259,0.7829998135566711,0.4152739644050598,-0.1769025325775146
0.7860390543937683,0.9456963539123536,5.187002329876123e-07,0.6944766640663147,0.9338610172271729,-0.050751082599163,0.6158727407455444,0.8565611839294434,-0.0790899097919464,0.5610230565071106,0.7742866277694702,-0.101618081331253,0.502922773361206,0.7109625339508057,-0.1237502321600914,0.6333948373794556,0.7025619745254517,-0.0589662455022335,0.5932848453521729,0.5919990539550781,-0.0976806953549385,0.5758538246154785,0.521729052066803,-0.1265708357095718,0.5626872181892395,0.4503421187400818,-0.1483152955770492,0.7000399231910706,0.665762722492218,-0.0615108199417591,0.6688546538352966,0.5345007181167603,-0.0949577242136001,0.6555733680725098,0.4516818523406982,-0.1219360083341598,0.6429070234298706,0.3720369040966034,-0.1425299048423767,0.7690621018409729,0.6658850312232971,-0.0696490406990051,0.7498047947883606,0.538864016532898,-0.1072343066334724,0.739471435546875,0.4589709639549255,-0.1268835961818695,0.7258625030517578,0.3818741738796234,-0.1399178653955459,0.8400150537490845,0.6890681982040405,-0.0814919471740722,0.8384783864021301,0.5827562808990479,-0.1168586686253547,0.835494339466095,0.5106291770935059,-0.129928857088089,0.8273517489433289,0.4384698271751404,-0.1378547549247741
0.7714715600013733,0.9710510969161988,5.936736897638184e-07,0.6736462116241455,0.9383198618888856,-0.0374510437250137,0.601980447769165,0.8510645627975464,-0.0554157197475433,0.5509604215621948,0.7609648108482361,-0.0707151144742965,0.4997110068798065,0.696864902973175,-0.0853931829333305,0.6256399154663086,0.7031373381614685,-0.01370320469141,0.5923082828521729,0.5965902209281921,-0.0352121666073799,0.5771013498306274,0.5348083972930908,-0.0574154444038867,0.5668173432350159,0.4714468121528625,-0.0760824158787727,0.6884431838989258,0.6721771359443665,-0.0174993779510259,0.6578696370124817,0.5523385405540466,-0.0349421761929988,0.6406168937683105,0.4767422378063202,-0.0591121800243854,0.6265193819999695,0.4038361012935638,-0.0792527720332145,0.7511438727378845,0.672453761100769,-0.0274598896503448,0.728421151638031,0.556208610534668,-0.0488711036741733,0.7136286497116089,0.4839963018894195,-0.065944917500019,0.6983126401901245,0.41606405377388,-0.0794629082083702,0.8159328699111938,0.6958953738212585,-0.0409930944442749,0.8077601194381714,0.5988202691078186,-0.0620884969830513,0.8007087707519531,0.5335112810134888,-0.0703432634472847,0.7916618585586548,0.4701135158538818,-0.0764760300517082
0.7863649129867554,1.0218884944915771,3.854684393900243e-07,0.6873254179954529,1.000723123550415,-0.0367082916200161,0.6061874628067017,0.926250457763672,-0.058325171470642,0.5477752685546875,0.8457141518592834,-0.0782936066389083,0.4872300624847412,0.7855726480484009,-0.0981075167655944,0.621414303779602,0.7852917909622192,-0.0246353205293416,0.5717537999153137,0.6814587116241455,-0.0518072172999382,0.5441341400146484,0.623756468296051,-0.0759968012571334,0.5201202630996704,0.5633766055107117,-0.0953943580389022,0.6769710779190063,0.7547255158424377,-0.0300206746906042,0.627046525478363,0.6421370506286621,-0.0538173764944076,0.5987017154693604,0.5739312171936035,-0.0794438198208808,0.5723437070846558,0.5060728192329407,-0.0992630198597908,0.7407440543174744,0.7502139210700989,-0.0406970344483852,0.69937664270401,0.6420467495918274,-0.0671507567167282,0.6721312403678894,0.5744012594223022,-0.0851687267422676,0.6417772173881531,0.5096145272254944,-0.097855657339096,0.8116036653518677,0.7633503079414368,-0.0545154437422752,0.786538302898407,0.6692489385604858,-0.0789262503385543,0.7661311626434326,0.6076605916023254,-0.0884241089224815,0.7430505156517029,0.5485224723815918,-0.0944705232977867
0.8382489681243896,0.941121220588684,1.1046501668943165e-07,0.7358037829399109,0.965924859046936,-0.0137970363721251,0.6391393542289734,0.9123533964157104,-0.0233194530010223,0.5850906372070312,0.8441736102104187,-0.0351997055113315,0.5302709341049194,0.8007022738456726,-0.0478718988597393,0.5945186614990234,0.7932664752006531,-0.0127798523753881,0.5223915576934814,0.7408792972564697,-0.0426770746707916,0.4703920185565948,0.7247015833854675,-0.0699285715818405,0.4214780330657959,0.7099761962890625,-0.090838685631752,0.6254067420959473,0.7659493684768677,-0.0294478517025709,0.5444248914718628,0.705345630645752,-0.0578248091042041,0.4837048947811126,0.6799746155738831,-0.0837950929999351,0.4263637065887451,0.6575471758842468,-0.1028210297226905,0.6724611520767212,0.7543929815292358,-0.0500335283577442,0.5907396078109741,0.6855233907699585,-0.0791984945535659,0.528596818447113,0.6560200452804565,-0.0983387008309364,0.4679230451583862,0.6340946555137634,-0.1117020025849342,0.732280969619751,0.7561203837394714,-0.0724246725440025,0.6697625517845154,0.696922779083252,-0.1021586135029792,0.616065263748169,0.6686004400253296,-0.1164861992001533,0.5641305446624756,0.6470057964324951,-0.1256483048200607
0.7930758595466614,0.929679274559021,3.677701840842929e-07,0.7001765966415405,0.9533973336219788,-0.0149609604850411,0.6132878065109253,0.9079124331474304,-0.0264392048120498,0.5668885707855225,0.8411694765090942,-0.0393272079527378,0.5259056091308594,0.7924339771270752,-0.0530277006328105,0.5534150004386902,0.7995207905769348,-0.0145138008520007,0.4849337637424469,0.7396882176399231,-0.0421498082578182,0.4420916140079498,0.7075895071029663,-0.0670133009552955,0.4038518071174621,0.6734405159950256,-0.0867277234792709,0.5849915146827698,0.770206868648529,-0.0305884387344121,0.5071113109588623,0.7057248950004578,-0.0577562041580677,0.453275054693222,0.6713404655456543,-0.0840302184224128,0.4038884937763214,0.6386276483535767,-0.1033054515719413,0.6319958567619324,0.751483142375946,-0.0500105917453765,0.5532700419425964,0.6814727187156677,-0.0789005234837532,0.4963440895080566,0.6500306129455566,-0.0972248688340187,0.4409120082855224,0.6231354475021362,-0.1096537485718727,0.6946560740470886,0.741851806640625,-0.0709864497184753,0.6310971975326538,0.6814584136009216,-0.100061796605587,0.5818936228752136,0.650897741317749,-0.1121872290968895,0.5326406359672546,0.6246636509895325,-0.1196113899350166
0.7938451766967773,0.896279513835907,1.7893036385885353e-07,0.7044767141342163,0.9168348908424376,-0.0167240370064973,0.6166731119155884,0.8719521164894104,-0.0269869454205036,0.5625689029693604,0.81418776512146,-0.0384261049330234,0.5093328952789307,0.778817892074585,-0.050118438899517,0.5591504573822021,0.7576334476470947,-0.012920444831252,0.4903606176376343,0.7013322114944458,-0.0404586493968963,0.4474446177482605,0.6727778315544128,-0.0660229250788688,0.4087357819080353,0.6427506804466248,-0.0865335762500763,0.589882493019104,0.7289502620697021,-0.027464784681797,0.512475848197937,0.6702997088432312,-0.0539423041045665,0.4603131413459778,0.6401962637901306,-0.0809335187077522,0.4113147258758545,0.6090642213821411,-0.1011707410216331,0.6343880295753479,0.7112299203872681,-0.0457574911415576,0.557650625705719,0.6507372856140137,-0.0729751214385032,0.5017202496528625,0.6199996471405029,-0.0917958617210388,0.4478410482406616,0.5896643400192261,-0.1051427870988845,0.6954854726791382,0.7032289505004883,-0.0661088973283767,0.6314566135406494,0.6499531865119934,-0.0937853977084159,0.5829065442085266,0.6222571134567261,-0.1068017333745956,0.5344806909561157,0.5957258343696594,-0.1152792870998382
0.7872889041900635,0.879318356513977,2.399829952537403e-07,0.7023192048072815,0.9067519903182985,-0.0217513665556907,0.6137667894363403,0.8638611435890198,-0.0329963006079196,0.5577237010002136,0.8052587509155273,-0.0441890619695186,0.500849187374115,0.771579384803772,-0.0556339882314205,0.560679018497467,0.7512159943580627,-0.0196510907262563,0.4923171401023865,0.6949990391731262,-0.0479931011795997,0.4489848613739013,0.6651146411895752,-0.0735127106308937,0.4091079235076904,0.633773922920227,-0.0935121476650238,0.5914713740348816,0.7166801691055298,-0.0310291182249784,0.5138186812400818,0.65755295753479,-0.0575931370258331,0.4610345065593719,0.6230190396308899,-0.083470769226551,0.4116225242614746,0.5874313712120056,-0.1028453782200813,0.6360008716583252,0.6950523257255554,-0.0463102087378501,0.5590957999229431,0.6334679126739502,-0.0735856145620346,0.5034891366958618,0.60150146484375,-0.0910806432366371,0.4511370658874511,0.5716760158538818,-0.1032261848449707,0.6948586702346802,0.6839511394500732,-0.0640411600470542,0.6316384673118591,0.6317533850669861,-0.0918852686882019,0.5829556584358215,0.6027129888534546,-0.104579173028469,0.5358625650405884,0.5763357281684875,-0.1124929413199424
