0.753004789352417,0.6282099485397339,7.093902922861162e-07,0.653372585773468,0.648453414440155,-0.0201425794512033,0.5725976824760437,0.628334641456604,-0.0602943152189254,0.5185434818267822,0.623551607131958,-0.1008942723274231,0.4589013755321502,0.6163901686668396,-0.1515378952026367,0.5474104285240173,0.5073662400245667,-0.1360029727220535,0.4635108113288879,0.4481678009033203,-0.207868218421936,0.4070410430431366,0.413459837436676,-0.2562283277511596,0.354701280593872,0.3856310844421386,-0.2941462993621826,0.6017179489135742,0.4813030958175659,-0.1739262044429779,0.5246641635894775,0.3897905945777893,-0.2534472346305847,0.4729438722133636,0.3329170942306518,-0.3107161819934845,0.4208505749702453,0.2776963114738464,-0.3555772006511688,0.6658758521080017,0.4816610515117645,-0.2096680551767349,0.6128643751144409,0.3817019760608673,-0.2965567409992218,0.562415361404419,0.3175848722457886,-0.3608138859272003,0.5152068138122559,0.2623240947723388,-0.4070603847503662,0.7355878949165344,0.5038248896598816,-0.2414111047983169,0.7210662364959717,0.4165301024913788,-0.3281401395797729,0.7098212838172913,0.350187599658966,-0.3792944550514221,0.6982443332672119,0.2902525067329407,-0.4175357818603515
0.7844136953353882,0.8492704033851624,1.946654037965345e-07,0.7024489045143127,0.8762680888175964,-0.0208768397569656,0.6167746186256409,0.8353768587112427,-0.031797919422388,0.5641173124313354,0.7789251804351807,-0.0428788587450981,0.5085895657539368,0.7444489598274231,-0.0540503486990928,0.556093156337738,0.716894268989563,-0.0154842091724276,0.4893660247325897,0.6611711382865906,-0.0423045679926872,0.4460554122924804,0.6322124600410461,-0.0679119527339935,0.4063436388969421,0.6022545695304871,-0.0885908082127571,0.5867750644683838,0.6820698380470276,-0.0267778746783733,0.5113706588745117,0.622507631778717,-0.0521175973117351,0.4611659944057464,0.5906260013580322,-0.0788807570934295,0.4133046269416809,0.5575389266014099,-0.0994654819369316,0.6301431059837341,0.6608803272247314,-0.0420742891728878,0.5570279359817505,0.6002182960510254,-0.0680069923400878,0.5026581287384033,0.5691473484039307,-0.0869350209832191,0.4517432451248169,0.539886474609375,-0.1007714718580246,0.689022421836853,0.6492162346839905,-0.0598686002194881,0.627496600151062,0.5967150330543518,-0.0862399563193321,0.5799639821052551,0.5692143440246582,-0.0997848585247993,0.5334075093269348,0.5443520545959473,-0.1090123057365417
0.7590627074241638,0.7699792981147766,1.20532646974425e-07,0.6698006391525269,0.7810391187667847,-0.0149866277351975,0.5888270735740662,0.7316138744354248,-0.0226580835878849,0.5434931516647339,0.6656924486160278,-0.0324980244040489,0.5030264854431152,0.6154890060424805,-0.0411963164806366,0.5426453948020935,0.5965011119842529,0.0047091664746403,0.481079638004303,0.5380070805549622,-0.0168301481753587,0.4416794180870056,0.5088362693786621,-0.0396546237170696,0.4050058722496032,0.4803571105003357,-0.0580838210880756,0.569893479347229,0.5622763633728027,-0.0079934177920222,0.498082160949707,0.4949577152729034,-0.0282746255397796,0.4509265422821045,0.4596466422080993,-0.050726231187582,0.4073531329631805,0.4280354976654053,-0.0673100724816322,0.6093974113464355,0.5428637266159058,-0.0255392864346504,0.53753262758255,0.4711777865886688,-0.0466506779193878,0.4895091652870178,0.4330563545227051,-0.0612713433802127,0.4443011879920959,0.4011971950531006,-0.0715418234467506,0.663680911064148,0.5334852337837219,-0.0457773581147193,0.6055416464805603,0.4700299501419067,-0.0657583251595497,0.5636742115020752,0.4326506555080414,-0.0743930637836456,0.5222813487052917,0.4008976221084595,-0.0798637717962265
0.7555372714996338,0.7068765163421631,2.607102373985981e-07,0.6661402583122253,0.730263888835907,-0.01993422023952,0.5819661617279053,0.7115167379379272,-0.0329391434788703,0.5288724899291992,0.6789911389350891,-0.0473633185029029,0.4827862381935119,0.6529794931411743,-0.0619692280888557,0.54084712266922,0.5424736738204956,-0.0067151300609111,0.4767046570777893,0.4824917912483215,-0.0309380255639553,0.437643438577652,0.4479559659957886,-0.0566739030182361,0.4018116891384125,0.4149994850158691,-0.0768025815486908,0.5696519017219543,0.5047636032104492,-0.0181109569966793,0.4959545135498047,0.4356217086315155,-0.0407941527664661,0.4481262564659118,0.3967508673667907,-0.0666190832853317,0.4017964005470276,0.3611781597137451,-0.0860132798552513,0.6086782217025757,0.481366753578186,-0.0341050066053867,0.5379745960235596,0.4060564637184143,-0.0562825500965118,0.4890678524971008,0.3656994700431824,-0.0743836611509323,0.4419498741626739,0.3333092629909515,-0.0873275697231292,0.6620268225669861,0.4689417779445648,-0.0528562478721141,0.6051234602928162,0.3988514542579651,-0.0729350373148918,0.5638657212257385,0.3597204089164734,-0.0823538154363632,0.5220894813537598,0.327436089515686,-0.0886508747935295
0.7567628622055054,0.68937748670578,1.2232096935349548e-07,0.6685888171195984,0.698380708694458,-0.0134322354570031,0.5863096714019775,0.6692315340042114,-0.0218088701367378,0.5328164100646973,0.6251689791679382,-0.0324980802834034,0.4890752136707306,0.5897877812385559,-0.042858101427555,0.5429319143295288,0.5190767645835876,0.001628928235732,0.4823671281337738,0.4610617160797119,-0.0197464060038328,0.444356620311737,0.4299817383289337,-0.0429813489317894,0.4083817601203918,0.3985438942909241,-0.0622441433370113,0.5691637992858887,0.4817217886447906,-0.0123486714437603,0.5005031228065491,0.4112248420715332,-0.032889325171709,0.4568018913269043,0.3753097057342529,-0.0563981048762798,0.413040816783905,0.3405483961105346,-0.0742674246430397,0.6067936420440674,0.4596208333969116,-0.0304080545902252,0.5403443574905396,0.3866118192672729,-0.0506492853164672,0.4953351616859436,0.3490092158317566,-0.0652400404214859,0.451920747756958,0.3163358569145202,-0.0759915709495544,0.6619868278503418,0.4486359059810638,-0.0509374588727951,0.6064212322235107,0.381209135055542,-0.0689848437905311,0.5672510862350464,0.3415394425392151,-0.0762845873832702,0.5280988216400146,0.3069421648979187,-0.0812393203377723
0.7561883926391602,0.6660476326942444,1.090520669322359e-07,0.6726124286651611,0.6747156381607056,-0.0142551884055137,0.5944541096687317,0.6346059441566467,-0.0210387948900461,0.5474438071250916,0.5780448317527771,-0.0298414975404739,0.5061976313591003,0.5389060378074646,-0.038095336407423,0.5528206825256348,0.4992940127849579,0.0042850160971283,0.4920854568481445,0.4412057399749756,-0.0147873405367136,0.4557746946811676,0.4098834991455078,-0.0362751893699169,0.422054260969162,0.3773917257785797,-0.0541777685284614,0.5779246091842651,0.4604599475860595,-0.0076363626867532,0.5096654891967773,0.3913600146770477,-0.0254346374422311,0.4677592515945434,0.3545202612876892,-0.0476166531443595,0.4270015954971313,0.3182251453399658,-0.0648925080895423,0.6140196919441223,0.4370802640914917,-0.0238576047122478,0.5486354231834412,0.3660672903060913,-0.0424458943307399,0.5050576329231262,0.3272755444049835,-0.0573742277920246,0.4633786976337433,0.2924945950508117,-0.0687908306717872,0.6656215190887451,0.4242113530635834,-0.0425967052578926,0.6127526760101318,0.3606047630310058,-0.0598161593079566,0.576071560382843,0.3227795362472534,-0.067666657269001,0.5395671129226685,0.288640022277832,-0.0733836516737937
0.7690902948379517,0.6555671691894531,1.2889255174286518e-07,0.6816483736038208,0.6621259450912476,-0.0146000739187002,0.6015937328338623,0.6164504289627075,-0.0214304346591234,0.5543792247772217,0.5575159788131714,-0.0302745699882507,0.5170776844024658,0.5147730708122253,-0.0388783663511276,0.5745719075202942,0.4838194549083709,0.0001004967125481,0.514613151550293,0.4195208549499511,-0.0216191038489341,0.477885752916336,0.3850157856941223,-0.0434934645891189,0.4429159462451935,0.3518698811531067,-0.0608933046460151,0.6006134748458862,0.4473759829998016,-0.011812069453299,0.5330736637115479,0.3732834756374359,-0.033250093460083,0.4898484349250793,0.3317819833755493,-0.0559212490916252,0.4481967687606811,0.2936374545097351,-0.0723090767860412,0.6378239393234253,0.4252718985080719,-0.0279347226023674,0.5712403655052185,0.3509940505027771,-0.0498769059777259,0.5268632769584656,0.3071600794792175,-0.0657277926802635,0.4837860465049743,0.2690813541412353,-0.0765225365757942,0.6881577372550964,0.4128260314464569,-0.04635576531291,0.6352056860923767,0.3463280797004699,-0.0666296556591987,0.5976496934890747,0.3046531677246094,-0.0757378786802291,0.5606716275215149,0.2667003571987152,-0.0814590826630592
0.794549286365509,0.6565133333206177,1.4347848775742025e-07,0.70703125,0.6607482433319092,-0.0151991955935955,0.6254265904426575,0.6175476312637329,-0.0234188567847013,0.575299859046936,0.5619675517082214,-0.0334783345460891,0.5376192331314087,0.5192916989326477,-0.043366402387619,0.598899245262146,0.4765741229057312,-0.0033617322333157,0.5396328568458557,0.4084143042564392,-0.0264232940971851,0.5030209422111511,0.3709170818328857,-0.0488446690142154,0.4688522517681122,0.3351588845252991,-0.0664700046181678,0.6272133588790894,0.4399519860744476,-0.0157560780644416,0.5612567663192749,0.3610365688800812,-0.0382661037147045,0.5172398090362549,0.3165017962455749,-0.0610655955970287,0.4749046564102173,0.2767314314842224,-0.0773229151964187,0.6666382551193237,0.4177051186561584,-0.0321974046528339,0.6019756197929382,0.3390650153160095,-0.0548030026257038,0.5567479729652405,0.2931398749351501,-0.0701971054077148,0.5128176212310791,0.2536715567111969,-0.0805070921778678,0.7189603447914124,0.4072148501873016,-0.0509114637970924,0.6669438481330872,0.3389078974723816,-0.0718106403946876,0.6294301152229309,0.2946094870567322,-0.0803763344883918,0.5928487777709961,0.2542760372161865,-0.0853480622172355
0.8194741606712341,0.6602721214294434,9.753599528039558e-08,0.7294888496398926,0.6665990948677063,-0.0154320755973458,0.6456620693206787,0.6258909702301025,-0.022050779312849,0.5903647541999817,0.5751497745513916,-0.030819920822978,0.5449545383453369,0.5365416407585144,-0.0394370853900909,0.6238245964050293,0.4791240990161896,0.0031849122606217,0.5640705227851868,0.4125028550624847,-0.0193396657705307,0.5269514918327332,0.3726188540458679,-0.042253416031599,0.4932790100574493,0.3341763317584991,-0.0601588934659957,0.6529133319854736,0.4399520754814148,-0.0091539761051535,0.5871118307113647,0.3633311986923218,-0.0303156524896621,0.543079137802124,0.3157731890678406,-0.0532307289540767,0.5013608336448669,0.2722083330154419,-0.0698471665382385,0.692351758480072,0.4160804748535156,-0.0263544339686632,0.6300195455551147,0.3393845558166504,-0.0484202429652214,0.5841556191444397,0.2921549379825592,-0.0645461753010749,0.5391343832015991,0.2508780658245086,-0.0753920674324035,0.7448936700820923,0.4053046703338623,-0.0461168140172958,0.6948564052581787,0.3361455798149109,-0.0670239925384521,0.6577143669128418,0.293550431728363,-0.0758700668811798,0.6204632520675659,0.2562630772590637,-0.0810194015502929
0.8672648072242737,0.676620364189148,1.197934125229949e-07,0.77510005235672,0.6802597641944885,-0.0156779661774635,0.6903867721557617,0.6378211975097656,-0.0223114378750324,0.6327301859855652,0.5859531164169312,-0.0304196048527956,0.5834482908248901,0.5489710569381714,-0.0383791476488113,0.6736841797828674,0.4868927896022796,-0.0003730558673851,0.6153426170349121,0.418111652135849,-0.0219423882663249,0.5791615843772888,0.376298189163208,-0.0439563989639282,0.5469367504119873,0.3346825838088989,-0.0617934800684452,0.7069348692893982,0.448464423418045,-0.0123282577842473,0.6443350315093994,0.3691007494926452,-0.0321717038750648,0.6038163304328918,0.3214638829231262,-0.0537677556276321,0.5636118650436401,0.2761525511741638,-0.0701724886894226,0.7500728964805603,0.4287672340869903,-0.0287134069949388,0.6916526556015015,0.3487405180931091,-0.0501551032066345,0.6490497589111328,0.3013064265251159,-0.0647687315940857,0.6056681275367737,0.2587394714355469,-0.0753436535596847,0.8066200017929077,0.4244019687175751,-0.0475194156169891,0.7618739604949951,0.3529275059700012,-0.069263219833374,0.7272443175315857,0.3090651035308838,-0.078080914914608,0.690761387348175,0.2705283761024475,-0.0834685340523719
0.9124549627304076,0.7141751050949097,2.380632793119731e-07,0.816448986530304,0.71575927734375,-0.0278699677437543,0.7293269038200378,0.6641358137130737,-0.0431152060627937,0.6679359674453735,0.6049790978431702,-0.0579366534948349,0.6100566387176514,0.5570240616798401,-0.0720912367105484,0.7267524600028992,0.5196564197540283,-0.0165490936487913,0.6657555103302002,0.4402066171169281,-0.045873649418354,0.6299536228179932,0.3909320831298828,-0.0718505084514617,0.5986968874931335,0.3407090008258819,-0.0916161015629768,0.765375018119812,0.4791845977306366,-0.0255170185118913,0.7016205191612244,0.3915137052536011,-0.0527457632124424,0.6596253514289856,0.3349215090274811,-0.0781770721077919,0.620063304901123,0.2805497646331787,-0.0968332290649414,0.8141885995864868,0.4581770896911621,-0.0397655665874481,0.7536383867263794,0.3694265484809875,-0.0684135481715202,0.7112987041473389,0.3156523704528808,-0.0856707096099853,0.6697961091995239,0.2667003870010376,-0.0970877856016159,0.8739585876464844,0.4528015851974487,-0.056973285973072,0.8317708373069763,0.3752479553222656,-0.0837477669119834,0.7998336553573608,0.3257849812507629,-0.0945493504405021,0.7670943140983582,0.280900090932846,-0.1008927524089813
0.921789288520813,0.7381176948547363,2.7224180598750536e-07,0.8229585289955139,0.7409639954566956,-0.0266875866800546,0.7359559535980225,0.6834643483161926,-0.0400500930845737,0.6758362054824829,0.6198101043701172,-0.0526183731853961,0.6191257834434509,0.5751147270202637,-0.0642404481768608,0.7308287620544434,0.5426915884017944,-0.0143371513113379,0.669723629951477,0.460605651140213,-0.0404175445437431,0.6351608037948608,0.4136750698089599,-0.0637670755386352,0.60368412733078,0.3651145100593567,-0.0820066407322883,0.7728673815727234,0.5054657459259033,-0.022865192964673,0.7090209722518921,0.4144081473350525,-0.0476455837488174,0.6684347987174988,0.3571479320526123,-0.0713933333754539,0.6294088959693909,0.3015394508838653,-0.088969349861145,0.8234657645225525,0.4876975119113922,-0.0365284904837608,0.7636788487434387,0.3978786170482635,-0.063409149646759,0.7230396270751953,0.3408271074295044,-0.0805806890130043,0.6832571029663086,0.2875875830650329,-0.0920860692858696,0.8829324245452881,0.4849309027194977,-0.0529565811157226,0.8382824659347534,0.4098532497882843,-0.078654758632183,0.8058317303657532,0.3595119714736938,-0.0897280499339103,0.7743488550186157,0.3108313977718353,-0.0964692682027816
0.909856915473938,0.7934799194335938,2.419450026991399e-07,0.8159689903259277,0.7940664291381836,-0.0244066808372735,0.7284166812896729,0.7343595027923584,-0.0362835377454757,0.6709532141685486,0.6699424386024475,-0.04788364097476,0.622108519077301,0.6233850717544556,-0.0589005686342716,0.7219712734222412,0.5873435735702515,-0.0132193611934781,0.6617254614830017,0.5058832764625549,-0.0389538407325744,0.6266922950744629,0.4574289321899414,-0.0624656192958354,0.5944421291351318,0.4094507694244385,-0.0812601372599601,0.7614150643348694,0.5514662265777588,-0.0231138579547405,0.6974939703941345,0.4632429778575897,-0.0489619746804237,0.6555426120758057,0.4086388349533081,-0.0736102238297462,0.6143735647201538,0.3562217950820923,-0.0916042923927307,0.8116896748542786,0.5353086590766907,-0.0378778018057346,0.7504839897155762,0.4449800848960876,-0.0665434747934341,0.7074344158172607,0.3916616141796112,-0.0849873647093772,0.663642942905426,0.3429062664508819,-0.0969780460000038,0.8724070191383362,0.5345407724380493,-0.0551564693450927,0.827558159828186,0.4575238525867462,-0.0836913362145423,0.7933732271194458,0.4073796570301056,-0.0964515805244445,0.759023129940033,0.3599311709403991,-0.1039445996284484
0.9062204360961914,0.8309792280197144,1.875889239499884e-07,0.8099530935287476,0.8337987065315247,-0.0234239865094423,0.7214181423187256,0.7734068632125854,-0.0345328152179718,0.6666555404663086,0.7042705416679382,-0.0453422181308269,0.6197609305381775,0.6501231789588928,-0.0555236898362636,0.7146800756454468,0.6214413642883301,-0.0144194094464182,0.6532658338546753,0.5407964587211609,-0.0406193658709526,0.6167272329330444,0.4940193593502044,-0.064385712146759,0.5825439691543579,0.4471321105957031,-0.0834655612707138,0.7550984621047974,0.584756076335907,-0.0251534357666969,0.6887189745903015,0.4982286989688873,-0.0510956011712551,0.6451324820518494,0.4462714791297912,-0.0758787989616394,0.6019731760025024,0.3949515223503113,-0.0940346866846084,0.8059483170509338,0.5693325996398926,-0.0405108518898487,0.7424226999282837,0.4807713031768799,-0.0693112015724182,0.697528600692749,0.4288077056407928,-0.0877494066953659,0.6523895263671875,0.3792142868041992,-0.0997357442975044,0.86696457862854,0.5711542963981628,-0.0583059377968311,0.8188348412513733,0.4945626854896545,-0.0877660438418388,0.782666802406311,0.4446508884429931,-0.1008250415325164,0.7473366856575012,0.3962453305721283,-0.1082334443926811
0.907399594783783,0.8498042821884155,2.417280029476388e-07,0.8081117272377014,0.8462597131729126,-0.0239789634943008,0.7202772498130798,0.776538610458374,-0.0363835431635379,0.6626288890838623,0.7038105130195618,-0.0479817166924476,0.6090267896652222,0.6464760899543762,-0.0592875219881534,0.7131957411766052,0.6322367191314697,-0.0221031736582517,0.6555228233337402,0.546745240688324,-0.0518639385700225,0.619371771812439,0.4997753798961639,-0.0775123387575149,0.5849987268447876,0.4512762129306793,-0.0976200252771377,0.7569480538368225,0.6009823679924011,-0.032926931977272,0.6906952857971191,0.5075173377990723,-0.0610712096095085,0.6485563516616821,0.4507665634155273,-0.0870222374796867,0.6068325042724609,0.3940511643886566,-0.1061782538890838,0.8100908398628235,0.5901692509651184,-0.0477964393794536,0.7461075186729431,0.4976109266281128,-0.0778498202562332,0.7015390992164612,0.4416700303554535,-0.0962117910385131,0.6590638756752014,0.388248085975647,-0.1081779897212982,0.8739907741546631,0.5960561633110046,-0.0649658143520355,0.8226178884506226,0.5160918831825256,-0.0952131152153015,0.7853881120681763,0.4642934501171112,-0.1083379238843917,0.7506594061851501,0.4141982197761535,-0.1157095953822135
0.8335559368133545,0.8909720182418823,3.649248014880868e-07,0.7468342185020447,0.877859890460968,-0.0184467807412147,0.6751855611801147,0.802381157875061,-0.0301731266081333,0.6501671075820923,0.7212718725204468,-0.0424388460814952,0.6328614950180054,0.654255211353302,-0.0543107911944389,0.6350363492965698,0.6715216636657715,-0.0126320337876677,0.5757834911346436,0.584050714969635,-0.0394212454557418,0.5377453565597534,0.5316666960716248,-0.0635517463088035,0.5044417381286621,0.482401967048645,-0.0821021944284439,0.6695603132247925,0.6482926607131958,-0.0255930814892053,0.5995608568191528,0.55619877576828,-0.0513528510928154,0.5518968105316162,0.4963704943656921,-0.0772579237818718,0.5085148811340332,0.4392131567001343,-0.0957996621727943,0.716050386428833,0.6413326859474182,-0.0423466973006725,0.6482227444648743,0.5462663769721985,-0.0690318420529365,0.6031738519668579,0.4893765151500702,-0.0881492123007774,0.5594907402992249,0.4381793737411499,-0.1006494089961052,0.7746162414550781,0.6500170230865479,-0.0611757785081863,0.7234349250793457,0.5705993175506592,-0.0876986905932426,0.684312105178833,0.5219049453735352,-0.0999023765325546,0.6451765298843384,0.4772942662239074,-0.1068792268633842
0.7974241971969604,0.9278258085250854,2.2778915820254042e-07,0.7092041969299316,0.920346975326538,-0.0176641438156366,0.6377126574516296,0.8440864682197571,-0.0293031632900238,0.6124104261398315,0.7599194645881653,-0.0426907129585742,0.5866387486457825,0.6950741410255432,-0.055797129869461,0.6044018864631653,0.6963562965393066,-0.0119944093748927,0.5444082021713257,0.6098632216453552,-0.0395037978887558,0.504320502281189,0.5600321292877197,-0.0645259842276573,0.4680620431900024,0.5130443572998047,-0.0839148163795471,0.6382095217704773,0.6731563806533813,-0.0264827515929937,0.5664633512496948,0.5805081129074097,-0.0536608360707759,0.5151554346084595,0.5210563540458679,-0.078743115067482,0.4688370823860168,0.4676485657691955,-0.0963387787342071,0.6842046976089478,0.66778963804245,-0.0450151823461055,0.6120457053184509,0.5694137811660767,-0.0730199664831161,0.5624595284461975,0.5107398629188538,-0.0899243354797363,0.5151679515838623,0.458967924118042,-0.1003908738493919,0.7410290241241455,0.6791289448738098,-0.0659217089414596,0.6867099404335022,0.5977110266685486,-0.0935078114271164,0.6432349681854248,0.5444158315658569,-0.1052637100219726,0.6012242436408997,0.4964855909347534,-0.1116693764925003
0.7842994928359985,0.936290442943573,1.213148550505139e-07,0.6953281760215759,0.923737406730652,-0.0122275007888674,0.6237767934799194,0.8479756712913513,-0.0207634773105382,0.596038281917572,0.7688770294189453,-0.0321205183863639,0.5676394701004028,0.7091155648231506,-0.0431290864944458,0.5882289409637451,0.716738224029541,-0.0040972186252474,0.5273870825767517,0.6343736052513123,-0.0297689549624919,0.486579954624176,0.5898723006248474,-0.0535404458642005,0.4497207999229431,0.5504019856452942,-0.0717802792787551,0.6219469308853149,0.694659948348999,-0.0204949248582124,0.5481353998184204,0.6066091656684875,-0.0459386482834816,0.4967577457427978,0.5525210499763489,-0.0701484009623527,0.4502461552619934,0.505361795425415,-0.0869897305965423,0.6670973896980286,0.6875988245010376,-0.0408153310418129,0.5924603343009949,0.5955590605735779,-0.0667155086994171,0.5428061485290527,0.5409175157546997,-0.0824082568287849,0.4955214560031891,0.4936355650424957,-0.0921571478247642,0.7239370942115784,0.6957218647003174,-0.0631483197212219,0.6674306392669678,0.6195945739746094,-0.0881983712315559,0.6231107115745544,0.5718733668327332,-0.0979152172803878,0.5802174806594849,0.529405951499939,-0.1030591204762458
0.7874876260757446,0.9379628300666809,1.492039274353374e-07,0.7009239792823792,0.9257808327674866,-0.01300385594367981,0.630961537361145,0.8503116369247437,-0.022051701322197914,0.6044126749038696,0.7709542512893677,-0.03386024013161659,0.5811856389045715,0.708999752998352,-0.04547366499900818,0.5901379585266113,0.7202240228652954,-0.0038325688801705837,0.5291719436645508,0.6365368366241455,-0.029132992029190063,0.488934189081192,0.58979332447052,-0.05272689834237099,0.45347386598587036,0.5483661890029907,-0.07106151431798935,0.6226339936256409,0.6972917914390564,-0.020075000822544098,0.548696756362915,0.6091005802154541,-0.04587353765964508,0.49766629934310913,0.5551644563674927,-0.07044640183448792,0.45187002420425415,0.5084503889083862,-0.08751101791858673,0.6664296984672546,0.6888483762741089,-0.0403323695063591,0.591481626033783,0.5985283851623535,-0.06664726138114929,0.5414467453956604,0.5448293685913086,-0.08276203274726868,0.4946776330471039,0.49873119592666626,-0.09268659353256226,0.7227650880813599,0.6952160596847534,-0.06271157413721085,0.6643132567405701,0.6192198395729065,-0.08798830956220627,0.6192193627357483,0.5728000402450562,-0.09799771010875702,0.5756396055221558,0.531845211982727,-0.10342191159725189
